Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Sara Alexander,24,126000000.0,310831535.13,Long-term,high,Under 0 year
Mallory Wang,32,147000000.0,414783024.1,Long-term,medium,Under 5 year
Dawn Keith,43,98000000.0,234336993.63,Medium-term,medium,Under 6 year
Amanda Lambert,20,73000000.0,192767006.45,Short-term,high,Under 2 year
Kimberly Alvarado,62,26000000.0,74305236.45,Medium-term,high,Under 4 year
Dr. Dana Davis,19,134000000.0,302945791.55,Medium-term,high,Under 1 year
Jordan Carlson,49,74000000.0,185738231.58,Medium-term,high,Under 2 year
Joseph Kennedy,65,77000000.0,162788159.11,Medium-term,medium,Under 6 year
Joseph Saunders,30,19000000.0,56456545.19,Short-term,high,Under 6 year
Sara Wong,18,34000000.0,93857334.57,Long-term,medium,Under 5 year
Samuel Le,52,24000000.0,37324523.28,Medium-term,low,Under 9 year
Elizabeth Kelly,41,130000000.0,263433475.15,Medium-term,low,Under 2 year
Natalie Rodriguez,28,55000000.0,129197007.09,Long-term,high,Under 8 year
Bryan Long,63,73000000.0,137793091.98,Short-term,high,Under 4 year
Ryan Davis,51,28000000.0,46997840.77,Short-term,high,Under 8 year
Jeffrey Wilkins,28,91000000.0,204182115.63,Medium-term,low,Under 0 year
Mrs. Heather Parker,21,26000000.0,52332595.47,Medium-term,high,Under 7 year
Christopher Gonzales,64,104000000.0,298553946.83,Long-term,medium,Under 7 year
Mary Anderson,31,102000000.0,260694684.41,Long-term,high,Under 4 year
Melinda Dalton,30,8000000.0,13051463.67,Short-term,low,Under 3 year
Cynthia Frederick,28,127000000.0,359067047.38,Long-term,high,Under 5 year
Donald Patterson,62,45000000.0,81241276.77,Long-term,low,Under 8 year
Christopher Jones,56,77000000.0,217140046.3,Medium-term,medium,Under 5 year
Ashley Perez,25,53000000.0,120141966.25,Short-term,low,Under 5 year
Doris Vasquez,52,101000000.0,299074826.94,Long-term,medium,Under 4 year
Bonnie Glover,48,82000000.0,158490426.39,Long-term,medium,Under 4 year
Lindsey Mccoy,61,97000000.0,210757594.05,Long-term,high,Under 9 year
Mr. Joshua Wright,25,103000000.0,183776057.67,Short-term,low,Under 6 year
Kimberly Rocha,36,72000000.0,166007114.69,Long-term,low,Under 2 year
Nicholas Ray,38,74000000.0,187669123.58,Short-term,low,Under 2 year
Mary Chambers,55,25000000.0,48891831.36,Long-term,high,Under 2 year
Jeremy Moran,40,24000000.0,44094970.5,Medium-term,medium,Under 1 year
Jonathan Martinez,55,86000000.0,243410497.15,Medium-term,medium,Under 8 year
Jennifer Goodman,22,100000000.0,292389079.17,Short-term,medium,Under 2 year
Erica King,32,75000000.0,209550426.67,Short-term,high,Under 6 year
Melissa Smith,37,86000000.0,178935811.78,Long-term,low,Under 3 year
Michael Roberts,20,40000000.0,102039984.99,Long-term,medium,Under 5 year
Sabrina Todd,34,74000000.0,112932423.65,Long-term,high,Under 9 year
Jesus Griffith,40,104000000.0,208249078.8,Medium-term,low,Under 0 year
Dr. James Elliott,30,74000000.0,209022060.74,Long-term,medium,Under 2 year
Erik Rodriguez,33,114000000.0,282955258.45,Short-term,high,Under 4 year
Alexandra Howe,38,9000000.0,25454671.73,Short-term,medium,Under 2 year
Linda Simon,56,7000000.0,18751503.74,Medium-term,medium,Under 3 year
Mary Cook,55,18000000.0,50712767.73,Long-term,low,Under 9 year
Jesse Hammond,57,49000000.0,116095125.43,Medium-term,medium,Under 5 year
Caitlin Holmes,27,72000000.0,147645445.21,Long-term,high,Under 2 year
Meredith Mason,31,17000000.0,36553829.43,Medium-term,high,Under 8 year
Anthony Hall,40,8000000.0,16956690.12,Short-term,medium,Under 0 year
Brian Porter,31,49000000.0,117754113.72,Long-term,medium,Under 1 year
Ricky Fox,49,50000000.0,127889290.97,Medium-term,low,Under 8 year
Julia Sandoval DDS,61,69000000.0,173970404.77,Short-term,medium,Under 6 year
Patrick Salazar,23,125000000.0,283011886.23,Long-term,low,Under 3 year
John Oconnor,19,55000000.0,115414422.81,Short-term,low,Under 7 year
Angela Taylor,34,50000000.0,110688152.86,Long-term,medium,Under 8 year
Aaron Patterson,22,36000000.0,64254079.51,Short-term,medium,Under 8 year
Jose Lopez,22,19000000.0,30794163.41,Short-term,high,Under 3 year
Erin George,18,98000000.0,214620856.68,Medium-term,low,Under 1 year
Bryce Porter,64,95000000.0,265966299.78,Long-term,medium,Under 1 year
Joshua Duffy,56,92000000.0,142146923.83,Medium-term,low,Under 6 year
Lori Willis,42,143000000.0,353772220.92,Long-term,high,Under 6 year
Ruben Jackson,30,52000000.0,139310157.31,Long-term,medium,Under 5 year
Wendy Grant,52,57000000.0,166202619.53,Long-term,medium,Under 1 year
Christopher Morris,42,141000000.0,420449168.44,Short-term,low,Under 0 year
Ashley Jones,37,45000000.0,79503041.74,Long-term,medium,Under 5 year
Aaron Moore,48,59000000.0,155045769.26,Long-term,high,Under 3 year
Meghan Lopez,65,52000000.0,86849915.48,Long-term,high,Under 1 year
Kathy Snyder,22,136000000.0,244568364.16,Medium-term,high,Under 8 year
Damon Williams,41,97000000.0,239320539.6,Short-term,medium,Under 8 year
Jonathan Lopez,47,77000000.0,155853908.07,Short-term,high,Under 2 year
Richard Jennings,51,95000000.0,184941020.37,Medium-term,medium,Under 9 year
Andrew Ho,42,21000000.0,45148241.79,Medium-term,medium,Under 6 year
Patrick King,57,107000000.0,283431596.69,Medium-term,low,Under 5 year
Keith Davis,64,76000000.0,150505136.02,Short-term,medium,Under 8 year
Christopher Brown,43,51000000.0,95005327.61,Medium-term,high,Under 7 year
Vanessa Clay,44,54000000.0,116118659.16,Long-term,high,Under 4 year
David Walker,62,124000000.0,274420559.6,Long-term,high,Under 8 year
Emma Smith,64,12000000.0,22331248.3,Long-term,high,Under 0 year
Regina Woodward,23,106000000.0,264959724.94,Medium-term,medium,Under 6 year
Sean Galvan,57,96000000.0,157536104.94,Medium-term,high,Under 6 year
Angela Hurst,42,17000000.0,40659854.25,Long-term,low,Under 2 year
Keith Middleton,55,132000000.0,293710725.06,Long-term,high,Under 8 year
Rodney Smith,58,83000000.0,228788059.29,Long-term,medium,Under 9 year
Pamela Golden,31,133000000.0,227038149.33,Long-term,high,Under 1 year
Paul Morrow DDS,36,14000000.0,26263503.26,Long-term,low,Under 2 year
Clayton Thomas,51,95000000.0,161096566.48,Short-term,medium,Under 5 year
Andrea Perry MD,36,113000000.0,243243870.8,Short-term,medium,Under 8 year
Tiffany Mckenzie,55,117000000.0,283645862.81,Short-term,low,Under 4 year
Adam Beard,59,85000000.0,192662093.76,Long-term,high,Under 5 year
Carlos Pierce,32,111000000.0,234511326.81,Long-term,medium,Under 5 year
Stephen Randall,22,6000000.0,14826240.45,Medium-term,low,Under 3 year
Philip Hoffman,47,42000000.0,98414553.15,Long-term,high,Under 8 year
Jade Fernandez,53,18000000.0,51230380.02,Medium-term,medium,Under 6 year
Jasmine Stark,45,66000000.0,106089762.74,Short-term,medium,Under 0 year
John Rivera,52,150000000.0,241001492.05,Medium-term,high,Under 4 year
Kristina Johnson,31,46000000.0,81867555.22,Long-term,high,Under 6 year
Amy Flores,52,137000000.0,313380659.14,Long-term,high,Under 3 year
Jenna Salinas,39,32000000.0,87825084.7,Long-term,low,Under 8 year
Desiree Robbins,48,99000000.0,228176613.86,Long-term,high,Under 5 year
Michael Cameron,51,92000000.0,256547986.32,Medium-term,low,Under 4 year
Darlene Winters,51,132000000.0,382985645.34,Short-term,high,Under 5 year
Kimberly Jimenez,48,133000000.0,309386555.32,Short-term,high,Under 1 year
Thomas Middleton,23,130000000.0,331351073.2,Medium-term,medium,Under 3 year
Angel Mason,35,56000000.0,99551137.0,Long-term,high,Under 4 year
Megan Greene,49,128000000.0,324847167.88,Short-term,medium,Under 1 year
Megan Gonzales,29,71000000.0,153312181.61,Medium-term,low,Under 6 year
Matthew Edwards,58,116000000.0,214852320.1,Long-term,medium,Under 0 year
Roger Sullivan DDS,50,18000000.0,29048147.21,Short-term,medium,Under 7 year
Melissa Ramirez,22,78000000.0,135368748.39,Long-term,high,Under 2 year
Matthew Jordan,26,124000000.0,355148745.62,Medium-term,medium,Under 0 year
Ashley Bridges,38,2000000.0,4833622.59,Medium-term,low,Under 5 year
Jared Shepherd,51,65000000.0,104128033.62,Short-term,low,Under 8 year
Daniel Lane,45,136000000.0,221998501.17,Long-term,medium,Under 5 year
Brianna Williams,43,106000000.0,246016412.23,Short-term,low,Under 0 year
Mrs. Debra Miller,31,72000000.0,179253312.3,Short-term,high,Under 3 year
Kendra Garrett,37,41000000.0,97195196.03,Medium-term,high,Under 8 year
Edward Landry,38,16000000.0,45321289.21,Medium-term,high,Under 1 year
James Bonilla,50,61000000.0,116954084.2,Short-term,medium,Under 0 year
Ethan Nguyen,51,51000000.0,125673251.87,Medium-term,high,Under 0 year
Erika Flores,64,103000000.0,155369511.03,Long-term,low,Under 5 year
Lori Mclaughlin,58,66000000.0,163207906.52,Medium-term,low,Under 6 year
Mark Wall,64,85000000.0,224009615.59,Long-term,medium,Under 0 year
Michael Rivera,46,141000000.0,269184546.06,Short-term,high,Under 2 year
Katelyn Clark,25,48000000.0,141685381.97,Short-term,low,Under 9 year
Ana Mcfarland,54,70000000.0,199303847.41,Medium-term,low,Under 3 year
Tracy Thompson,58,51000000.0,82541727.03,Short-term,high,Under 7 year
Jeffrey Lopez,19,18000000.0,36648375.46,Long-term,low,Under 9 year
Bryan Stone,28,130000000.0,205514499.5,Short-term,medium,Under 2 year
Karen Huang,60,137000000.0,217968730.8,Medium-term,medium,Under 6 year
Tammy Johnson,28,95000000.0,202394197.57,Short-term,high,Under 1 year
John Freeman,40,150000000.0,337510297.17,Short-term,high,Under 8 year
John Richards,58,142000000.0,311651881.3,Long-term,medium,Under 6 year
Jacob Hayes,65,124000000.0,302962368.9,Short-term,low,Under 9 year
Lance Rogers,35,75000000.0,127915026.24,Short-term,low,Under 0 year
Kevin Noble,45,14000000.0,30374556.71,Short-term,medium,Under 4 year
Susan Peterson,44,35000000.0,56818647.97,Long-term,high,Under 9 year
Gary Simmons,49,62000000.0,133927515.86,Short-term,medium,Under 1 year
Anthony Robbins,51,68000000.0,191990566.86,Short-term,medium,Under 2 year
John Goodwin,36,12000000.0,32188723.94,Medium-term,high,Under 2 year
David Mcdaniel,54,22000000.0,35774177.11,Long-term,high,Under 5 year
David Marshall,20,139000000.0,320103995.22,Long-term,low,Under 1 year
Jose Murphy,34,102000000.0,202248639.78,Long-term,low,Under 5 year
Steven Brandt,22,95000000.0,249961819.96,Medium-term,high,Under 1 year
John Beltran,39,126000000.0,273245944.27,Medium-term,high,Under 1 year
Laura Owen,64,138000000.0,327812173.86,Long-term,low,Under 3 year
Jacob Chambers,19,85000000.0,136184470.08,Short-term,high,Under 1 year
Darrell Combs,42,36000000.0,62715527.69,Long-term,high,Under 4 year
Todd Fischer MD,35,145000000.0,387665731.73,Medium-term,medium,Under 8 year
Shelby Pitts,32,47000000.0,140167893.18,Long-term,medium,Under 0 year
Monica Taylor,46,144000000.0,247811305.3,Long-term,medium,Under 9 year
Joyce Webb,52,150000000.0,345799984.96,Short-term,high,Under 8 year
Jorge Rodriguez,26,10000000.0,25067354.86,Medium-term,low,Under 0 year
Jason Morales,38,127000000.0,306885286.51,Medium-term,medium,Under 0 year
Jason Phillips,45,95000000.0,252800426.25,Medium-term,high,Under 3 year
Christopher Carr,37,139000000.0,263136430.47,Long-term,high,Under 1 year
Justin Wallace,50,1000000.0,2705456.73,Medium-term,medium,Under 3 year
Nicole Evans MD,37,125000000.0,277647278.44,Short-term,low,Under 8 year
Daisy Espinoza,46,31000000.0,85011267.75,Short-term,medium,Under 8 year
Carly Soto,64,109000000.0,261215377.4,Medium-term,medium,Under 3 year
Lisa Palmer,27,56000000.0,142774117.36,Long-term,low,Under 2 year
Richard Freeman,40,135000000.0,297100825.4,Short-term,low,Under 4 year
Christopher Gordon,40,73000000.0,155569481.23,Medium-term,low,Under 7 year
Julie Lucas,43,62000000.0,183354835.51,Medium-term,high,Under 2 year
Jermaine Shelton,37,61000000.0,177860877.56,Short-term,high,Under 1 year
Joseph Alexander,28,68000000.0,141229269.24,Short-term,high,Under 5 year
Mrs. Sarah Davis,50,42000000.0,122486014.91,Long-term,medium,Under 2 year
Jane Mitchell,26,130000000.0,210135041.22,Medium-term,high,Under 8 year
Judith Colon,51,147000000.0,224118445.42,Short-term,high,Under 1 year
Jeffrey Hunt MD,63,132000000.0,372434925.73,Long-term,low,Under 3 year
Kimberly Barber,59,139000000.0,403285077.84,Short-term,high,Under 9 year
Gregory Olson,18,127000000.0,262680537.76,Short-term,low,Under 0 year
Brian Hill,53,37000000.0,60967011.36,Long-term,medium,Under 3 year
Kimberly Perry,62,102000000.0,166873572.54,Medium-term,low,Under 6 year
Lauren Craig,46,101000000.0,202503452.92,Short-term,medium,Under 5 year
Nicholas Jenkins,27,115000000.0,265174316.41,Short-term,high,Under 4 year
Angela Gutierrez,26,3000000.0,7766700.62,Medium-term,medium,Under 6 year
Tara Diaz,38,115000000.0,193676088.4,Long-term,high,Under 9 year
Lisa Hall,29,59000000.0,116799203.37,Short-term,medium,Under 4 year
Heidi George,62,92000000.0,262892016.4,Short-term,medium,Under 7 year
David Ramos,26,39000000.0,107011972.19,Long-term,medium,Under 5 year
Laura Suarez,20,118000000.0,292560462.2,Short-term,medium,Under 5 year
Debra Strong,50,146000000.0,235550053.93,Medium-term,high,Under 4 year
Sara Romero MD,50,5000000.0,7861087.42,Short-term,medium,Under 8 year
Taylor Mcdonald,25,107000000.0,220527910.01,Short-term,medium,Under 1 year
Brian Johnson,56,64000000.0,189282150.92,Short-term,high,Under 2 year
Kyle Burton,23,33000000.0,79919179.01,Short-term,high,Under 0 year
Janet Richards,53,105000000.0,157651056.88,Medium-term,low,Under 8 year
Frank Chase,42,41000000.0,122635837.01,Long-term,low,Under 5 year
Jennifer Vega,34,94000000.0,277724458.47,Long-term,medium,Under 6 year
Christine Bradley,36,87000000.0,163245600.46,Short-term,high,Under 5 year
Ashley Walton,29,111000000.0,192250492.28,Medium-term,low,Under 2 year
Jorge Robinson,30,120000000.0,237596333.9,Medium-term,low,Under 8 year
Joel Gibson,40,139000000.0,295232121.62,Medium-term,medium,Under 7 year
Jon Miller,51,2000000.0,4916093.62,Medium-term,medium,Under 3 year
Jason Martinez,22,57000000.0,121625516.46,Short-term,low,Under 1 year
Debra Fleming,29,6000000.0,15924719.45,Short-term,low,Under 7 year
Anthony Valentine,52,18000000.0,47349690.24,Short-term,medium,Under 8 year
James Madden,60,88000000.0,153916853.93,Long-term,low,Under 7 year
Gina Mills,43,106000000.0,268583627.84,Long-term,high,Under 7 year
Oscar Anderson,19,41000000.0,71635212.45,Medium-term,low,Under 1 year
Roberto Williams,20,45000000.0,84795558.46,Short-term,high,Under 0 year
Charles Green,33,85000000.0,145635299.02,Short-term,high,Under 2 year
Cynthia Finley,60,89000000.0,265275236.03,Long-term,high,Under 5 year
Hannah Smith,47,99000000.0,229997619.4,Long-term,low,Under 9 year
Mark Hebert,36,140000000.0,388042010.95,Long-term,low,Under 6 year
Jeffrey Lane,25,63000000.0,123455336.28,Long-term,low,Under 3 year
Riley Nelson,37,34000000.0,68541717.25,Medium-term,low,Under 8 year
Jordan Alvarado,52,87000000.0,249004328.2,Medium-term,low,Under 1 year
Christopher Cole,22,135000000.0,351273963.96,Medium-term,high,Under 1 year
Bradley Hill,48,84000000.0,141353381.96,Medium-term,low,Under 8 year
Kathleen Wang,28,142000000.0,302422730.31,Long-term,high,Under 3 year
Justin Hughes,18,150000000.0,326722967.14,Short-term,low,Under 1 year
Micheal Jackson,65,17000000.0,26118973.81,Medium-term,medium,Under 8 year
Stacy Clark,53,122000000.0,219515431.0,Long-term,medium,Under 3 year
Erika Humphrey,39,127000000.0,289283921.12,Short-term,high,Under 9 year
Amber Roberts,40,88000000.0,215727480.82,Long-term,medium,Under 0 year
Shannon Mathews,33,25000000.0,64380776.63,Long-term,low,Under 8 year
Lydia Wilson,56,137000000.0,323888309.41,Short-term,low,Under 1 year
Margaret Clark,24,67000000.0,146447171.88,Short-term,medium,Under 1 year
Christopher Watts,54,127000000.0,257599347.33,Medium-term,low,Under 9 year
April Mcconnell,26,58000000.0,108660879.9,Long-term,low,Under 7 year
Wayne Saunders,25,104000000.0,309679626.31,Long-term,high,Under 6 year
Susan Khan,45,74000000.0,180029581.36,Long-term,low,Under 6 year
Cynthia Diaz,23,129000000.0,217800809.99,Long-term,low,Under 8 year
Tyler Chapman,48,50000000.0,102623581.73,Short-term,medium,Under 4 year
Laura Koch,40,117000000.0,299215928.63,Short-term,high,Under 0 year
Katherine Lewis,18,72000000.0,176691815.4,Long-term,medium,Under 3 year
Victor Washington,64,85000000.0,226266771.35,Short-term,low,Under 1 year
Amanda Humphrey,58,36000000.0,57081495.61,Medium-term,medium,Under 9 year
Susan Skinner,41,95000000.0,250679710.78,Long-term,low,Under 7 year
Alyssa Griffin,44,32000000.0,95491079.74,Medium-term,high,Under 0 year
Brenda Travis,52,10000000.0,22917417.46,Short-term,high,Under 9 year
John Nelson,48,48000000.0,91043229.47,Medium-term,high,Under 0 year
Miss Danielle Johnson,29,114000000.0,282803706.35,Medium-term,low,Under 4 year
Rhonda Ramirez,20,58000000.0,146890654.38,Short-term,low,Under 9 year
Scott Odonnell,53,68000000.0,161567567.32,Short-term,medium,Under 3 year
Ray French,58,117000000.0,287632454.27,Long-term,medium,Under 6 year
Ronnie Morris,43,142000000.0,411934088.01,Long-term,high,Under 6 year
Heather Miller,27,35000000.0,67005186.83,Long-term,high,Under 1 year
Natalie Knight,52,78000000.0,146764452.25,Medium-term,medium,Under 5 year
Philip Pierce,38,63000000.0,161802122.59,Short-term,high,Under 6 year
Brian Marshall,47,89000000.0,225532405.2,Medium-term,medium,Under 3 year
Laura Valdez,48,150000000.0,415799125.54,Long-term,medium,Under 6 year
Laura Martinez,33,134000000.0,250633337.62,Medium-term,medium,Under 9 year
Misty Cohen,46,30000000.0,84935076.29,Medium-term,high,Under 7 year
Ashley Stewart,34,140000000.0,263616038.76,Long-term,high,Under 8 year
Michael Chavez,56,132000000.0,349038594.54,Medium-term,medium,Under 0 year
Mr. Jake Bush,40,106000000.0,230228256.85,Medium-term,medium,Under 3 year
Alex Odonnell,46,96000000.0,239427170.91,Medium-term,low,Under 2 year
Victoria Clark,18,141000000.0,291971025.77,Long-term,high,Under 4 year
Christine Nelson,45,100000000.0,170500288.2,Medium-term,high,Under 6 year
Amanda Reyes,18,49000000.0,136923939.18,Long-term,medium,Under 6 year
Anna Dixon,47,81000000.0,122660226.07,Medium-term,high,Under 3 year
Sarah Adams,41,49000000.0,138000921.38,Medium-term,high,Under 2 year
Isabella Lucas,49,39000000.0,74143629.8,Short-term,medium,Under 8 year
Rebecca Bartlett,32,147000000.0,381192635.56,Short-term,low,Under 9 year
Alexandra Johnson,52,11000000.0,21227140.42,Short-term,low,Under 3 year
Tyler Adams,21,90000000.0,191939047.66,Long-term,low,Under 0 year
Brandy Hubbard,45,11000000.0,25796617.86,Long-term,high,Under 3 year
Kimberly Henderson,33,98000000.0,273026549.18,Medium-term,low,Under 7 year
Ashley David,41,148000000.0,432772576.43,Long-term,high,Under 6 year
Mr. Joseph Wells,61,92000000.0,210913422.15,Medium-term,high,Under 7 year
Alex Turner,34,56000000.0,104942849.02,Short-term,medium,Under 0 year
Carl White,51,130000000.0,340571195.31,Long-term,medium,Under 4 year
Miss Brenda Cherry,60,69000000.0,116773538.81,Medium-term,high,Under 2 year
Robert Gardner,35,38000000.0,76246907.47,Medium-term,low,Under 3 year
Carol Little,63,48000000.0,102927501.53,Long-term,low,Under 8 year
Sara Santos,21,134000000.0,355021277.89,Medium-term,medium,Under 5 year
Caroline Gonzalez,25,23000000.0,63942239.76,Short-term,low,Under 5 year
Adrian Schultz,20,127000000.0,345696315.56,Medium-term,high,Under 1 year
Emma Medina,31,92000000.0,251948449.24,Medium-term,high,Under 5 year
Jasmine Lambert,27,144000000.0,306325528.99,Medium-term,low,Under 0 year
Leah Shelton DVM,36,4000000.0,10096997.65,Short-term,high,Under 4 year
Elizabeth Simon,51,74000000.0,177743101.05,Long-term,medium,Under 7 year
Tina Cohen,49,104000000.0,289906477.7,Medium-term,high,Under 7 year
Jenna Booth,48,11000000.0,22330796.79,Short-term,high,Under 2 year
James Massey,57,139000000.0,262026674.37,Short-term,medium,Under 4 year
Steven Gamble,53,31000000.0,62309401.46,Short-term,low,Under 9 year
Joan Williams,42,25000000.0,62554613.47,Medium-term,high,Under 6 year
David Gomez,56,85000000.0,226868623.22,Medium-term,medium,Under 7 year
Jessica Johnson,21,119000000.0,332944308.11,Long-term,low,Under 5 year
Jennifer Lynch,54,40000000.0,85024564.58,Long-term,medium,Under 0 year
Nicole Hughes,19,19000000.0,42290175.09,Long-term,high,Under 1 year
Alexandria Sparks,34,112000000.0,253274023.74,Long-term,medium,Under 2 year
Jeanette Hicks,58,109000000.0,172020611.65,Short-term,low,Under 9 year
Mary Jackson,36,29000000.0,70299030.45,Long-term,high,Under 1 year
Jason Choi,44,56000000.0,105734976.05,Short-term,high,Under 9 year
Jessica Reyes,45,34000000.0,94963242.27,Long-term,low,Under 7 year
Ashley Maynard,50,21000000.0,42662194.45,Long-term,low,Under 9 year
Connie Velasquez,20,29000000.0,53011402.75,Short-term,high,Under 8 year
Alexis Spencer,21,27000000.0,70969428.81,Short-term,high,Under 9 year
Amanda Vasquez,34,116000000.0,267650098.61,Medium-term,medium,Under 0 year
Eric Harris,61,26000000.0,56068855.85,Short-term,high,Under 6 year
Robert Baker,19,33000000.0,89044996.5,Short-term,low,Under 5 year
Maria Hart,44,29000000.0,62821627.01,Short-term,high,Under 2 year
Taylor Smith,64,42000000.0,110014855.14,Short-term,medium,Under 5 year
Kim Sims,49,144000000.0,275571648.16,Long-term,medium,Under 1 year
Ronald Le,29,3000000.0,5128245.69,Short-term,high,Under 0 year
Brittney King,22,116000000.0,252141043.47,Long-term,high,Under 1 year
Crystal Johnson,56,4000000.0,9771070.48,Long-term,medium,Under 4 year
Victoria Perez,61,10000000.0,19776834.79,Short-term,medium,Under 8 year
Kelly Lopez,43,17000000.0,34129135.66,Medium-term,high,Under 5 year
Peter Hill,35,122000000.0,259710192.62,Medium-term,high,Under 6 year
Kimberly Weaver DDS,43,32000000.0,92188439.77,Medium-term,low,Under 4 year
Janice Perez,20,17000000.0,45248260.45,Long-term,low,Under 2 year
Marissa Montoya,37,143000000.0,360930526.93,Medium-term,medium,Under 9 year
Jessica Wright,38,121000000.0,252540611.3,Long-term,high,Under 7 year
Scott Bryant,28,35000000.0,77403901.51,Medium-term,high,Under 2 year
Jocelyn Sullivan,28,71000000.0,183259798.01,Short-term,low,Under 7 year
Juan Ward,62,105000000.0,239638461.9,Medium-term,low,Under 2 year
Nicole Nunez,19,69000000.0,196270883.91,Long-term,high,Under 8 year
Alexis Richardson,23,14000000.0,23305631.35,Short-term,medium,Under 4 year
William Hernandez,56,112000000.0,212204844.38,Short-term,high,Under 4 year
Caroline Lewis,31,135000000.0,389151929.92,Medium-term,high,Under 9 year
Mrs. Patricia Meyer,47,47000000.0,126969734.06,Long-term,medium,Under 4 year
Travis Buchanan,25,34000000.0,94418177.62,Medium-term,medium,Under 4 year
Michelle Cowan,34,76000000.0,151022098.21,Medium-term,high,Under 8 year
John Hoover,44,88000000.0,165695623.97,Long-term,high,Under 5 year
Mary Nolan,50,86000000.0,157948718.8,Long-term,medium,Under 2 year
Erica Garcia,60,141000000.0,338885820.18,Long-term,low,Under 1 year
Zachary Mcintosh,62,117000000.0,267746966.12,Long-term,medium,Under 2 year
Diana Reese,57,115000000.0,323549990.16,Medium-term,high,Under 6 year
Abigail Sandoval,45,88000000.0,149745081.86,Long-term,high,Under 6 year
Michael Tate,20,65000000.0,123978420.36,Short-term,high,Under 4 year
Stacey Perez,50,50000000.0,83452932.22,Long-term,medium,Under 7 year
John Gregory,58,107000000.0,238081721.56,Short-term,high,Under 8 year
Christine Jenkins,42,21000000.0,33728662.82,Short-term,medium,Under 9 year
Mary Harrison,51,133000000.0,259370755.49,Medium-term,high,Under 4 year
James Li,35,11000000.0,29661306.46,Short-term,medium,Under 1 year
Anthony Wu,40,90000000.0,171455687.77,Short-term,high,Under 3 year
Cynthia Rodriguez,52,68000000.0,102148083.71,Medium-term,medium,Under 9 year
Kimberly Richardson,18,148000000.0,266388435.46,Medium-term,high,Under 6 year
Matthew Gutierrez,35,72000000.0,153763619.48,Long-term,medium,Under 3 year
Sherri Washington,40,78000000.0,165677783.76,Short-term,high,Under 2 year
Madison Dunn,42,33000000.0,52937188.06,Medium-term,high,Under 4 year
Dana Smith,29,73000000.0,208712741.59,Short-term,high,Under 6 year
Scott Mata,39,44000000.0,118191626.77,Medium-term,high,Under 4 year
Randy Garcia,35,56000000.0,164711479.52,Long-term,low,Under 2 year
David Duke,26,143000000.0,417769634.68,Short-term,medium,Under 3 year
Samantha Stevenson,29,93000000.0,200109342.59,Medium-term,high,Under 6 year
Mandy Pittman,61,128000000.0,205284731.86,Medium-term,low,Under 5 year
William Torres,28,51000000.0,119395809.38,Medium-term,high,Under 0 year
Robert Coleman,30,77000000.0,201259152.4,Long-term,high,Under 1 year
Rhonda Butler,34,71000000.0,190188799.64,Long-term,medium,Under 6 year
Juan Macdonald,24,102000000.0,249323910.99,Long-term,medium,Under 9 year
Michael White,60,55000000.0,131947513.72,Long-term,high,Under 3 year
Benjamin Carlson,52,111000000.0,200195366.98,Short-term,medium,Under 3 year
Kevin Reynolds,21,40000000.0,101825225.99,Long-term,low,Under 7 year
Curtis Edwards,46,94000000.0,143435387.61,Short-term,medium,Under 9 year
Thomas Graves,47,82000000.0,221497177.96,Medium-term,medium,Under 3 year
Russell Floyd,24,107000000.0,249652514.23,Medium-term,medium,Under 5 year
Mr. Jacob Robinson,57,111000000.0,280998946.18,Short-term,high,Under 4 year
Kristina Lewis,20,29000000.0,56102715.83,Long-term,medium,Under 0 year
Dustin Rodriguez,32,106000000.0,169826787.88,Short-term,medium,Under 6 year
Olivia Brown,58,132000000.0,293597476.95,Short-term,high,Under 4 year
Stacie Brooks,52,88000000.0,136237547.31,Long-term,high,Under 7 year
Marc Moss,18,95000000.0,165921936.96,Long-term,medium,Under 3 year
Michael Hamilton,34,44000000.0,129864260.43,Short-term,medium,Under 7 year
Brianna Jackson,59,59000000.0,100352668.14,Short-term,high,Under 8 year
Lynn Nichols,36,49000000.0,99650962.17,Long-term,low,Under 9 year
Matthew Sanchez,54,32000000.0,87378014.73,Medium-term,medium,Under 6 year
Jasmine Hampton,61,15000000.0,39116000.63,Medium-term,low,Under 4 year
Kenneth Pittman,23,128000000.0,239172117.08,Medium-term,low,Under 9 year
Alexa Sullivan,49,29000000.0,77052351.41,Long-term,high,Under 1 year
Steven Roberts,54,88000000.0,145820553.38,Long-term,medium,Under 2 year
Michelle Sellers,30,68000000.0,104593592.94,Short-term,high,Under 9 year
Anne Osborne,57,22000000.0,55768732.18,Medium-term,medium,Under 5 year
Rebecca Brown,42,92000000.0,195490739.69,Short-term,low,Under 0 year
Joel Beltran,32,25000000.0,60774277.08,Short-term,low,Under 4 year
David Rodriguez,64,69000000.0,201679231.56,Short-term,medium,Under 1 year
Dr. Mary Reed,18,88000000.0,172981465.62,Short-term,high,Under 4 year
Ms. Teresa Horn,31,95000000.0,163385549.98,Long-term,medium,Under 2 year
Sara Campbell,58,122000000.0,260396742.17,Short-term,medium,Under 9 year
Michael Smith,51,23000000.0,49838914.07,Long-term,low,Under 2 year
Tyler Johnson,51,94000000.0,197855539.84,Medium-term,medium,Under 5 year
Richard Farrell,18,141000000.0,361060562.21,Medium-term,low,Under 5 year
