Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Jodi Martin,32,127000000.0,229741171.23,Medium-term,medium,Under 6 year
Samantha Myers,25,98000000.0,242265577.97,Short-term,high,Under 9 year
Lauren Austin,52,1000000.0,1594926.89,Long-term,high,Under 1 year
Tamara Turner,63,125000000.0,245192629.75,Medium-term,low,Under 1 year
Kim Willis,42,32000000.0,82073573.38,Medium-term,high,Under 5 year
Michael Myers,59,4000000.0,9352718.33,Short-term,low,Under 4 year
Misty Maddox,20,68000000.0,199181118.73,Medium-term,low,Under 7 year
Monique Oliver MD,32,94000000.0,246811998.81,Long-term,low,Under 3 year
Laura Stephens,61,77000000.0,198151317.06,Medium-term,high,Under 1 year
Victoria Tran,57,115000000.0,190920061.83,Short-term,medium,Under 3 year
Colleen Walter,47,82000000.0,134684392.56,Long-term,low,Under 3 year
Kevin Wilson,34,21000000.0,47119690.52,Medium-term,medium,Under 7 year
Patrick Moore,34,144000000.0,340535328.44,Long-term,low,Under 0 year
Edward Hudson,28,10000000.0,21573386.46,Long-term,high,Under 3 year
Gerald Collins,48,128000000.0,329371249.6,Medium-term,high,Under 6 year
Kimberly Coleman,31,136000000.0,399039364.47,Long-term,high,Under 8 year
Juan Brown,18,74000000.0,144854496.0,Short-term,high,Under 0 year
James Sullivan,51,38000000.0,88580217.51,Short-term,low,Under 3 year
Brittany Christian,25,87000000.0,257412379.93,Long-term,high,Under 1 year
Monica Kim,34,97000000.0,279297084.15,Short-term,high,Under 8 year
Sandra Ballard,33,42000000.0,117608726.63,Medium-term,low,Under 3 year
Lisa Gonzalez,56,113000000.0,201553649.73,Short-term,high,Under 5 year
Neil Smith,37,77000000.0,140763937.2,Medium-term,medium,Under 4 year
Melissa Rosales,62,34000000.0,60236826.66,Medium-term,low,Under 8 year
Valerie Stark,42,149000000.0,417784991.2,Medium-term,low,Under 1 year
Nicholas Medina,42,8000000.0,13870763.47,Short-term,high,Under 3 year
Sarah Frazier,65,43000000.0,86829986.75,Medium-term,medium,Under 9 year
Paula Carroll,22,128000000.0,239334622.44,Short-term,medium,Under 5 year
Mrs. Victoria Ramos DVM,57,12000000.0,30861099.64,Short-term,medium,Under 3 year
Mark Reyes,37,48000000.0,115132856.4,Short-term,low,Under 5 year
Larry Johns,61,24000000.0,61026876.68,Long-term,medium,Under 3 year
Michael Wise,36,3000000.0,5308041.97,Long-term,high,Under 1 year
Brittany Smith,40,109000000.0,220434843.97,Medium-term,medium,Under 4 year
Cheryl Smith,59,117000000.0,205971340.9,Medium-term,high,Under 7 year
Cheryl Howell,29,10000000.0,15277533.57,Long-term,high,Under 7 year
John Michael,29,119000000.0,181182518.83,Medium-term,medium,Under 1 year
Alexander Phillips,54,33000000.0,51683501.11,Long-term,medium,Under 7 year
Desiree Jackson,38,92000000.0,158412512.53,Short-term,low,Under 4 year
Victoria Mckinney,18,20000000.0,57202067.02,Long-term,medium,Under 1 year
Adrian Miller,33,7000000.0,15858789.48,Long-term,medium,Under 2 year
Timothy Kramer,32,24000000.0,56129995.17,Short-term,high,Under 1 year
Charles Ramirez,54,1000000.0,1522569.23,Short-term,medium,Under 5 year
William Turner,58,86000000.0,223540927.8,Short-term,medium,Under 3 year
Angela Dillon,61,136000000.0,223551493.3,Medium-term,high,Under 2 year
Alexis Griffith,19,134000000.0,267117848.58,Short-term,medium,Under 5 year
Kathleen Bowman,27,108000000.0,312790219.26,Short-term,medium,Under 5 year
Calvin Lopez,27,25000000.0,49167573.48,Short-term,medium,Under 2 year
Russell Meyer,33,21000000.0,37936479.35,Long-term,low,Under 6 year
April Green,38,6000000.0,17234239.42,Short-term,low,Under 1 year
Mrs. Candace Turner DDS,28,66000000.0,106999274.57,Short-term,high,Under 8 year
Alexandra Johnson,20,25000000.0,58512915.18,Short-term,high,Under 6 year
Sandra Lee,43,59000000.0,134581142.31,Short-term,low,Under 7 year
Barry Porter,28,61000000.0,175665643.33,Short-term,low,Under 9 year
Holly Thornton,60,33000000.0,76400379.3,Medium-term,medium,Under 1 year
Angela Trujillo,28,108000000.0,169685050.65,Medium-term,medium,Under 8 year
Brenda Khan,38,25000000.0,51555106.43,Long-term,low,Under 2 year
Susan Crawford,29,11000000.0,20502158.64,Short-term,medium,Under 9 year
Amanda Torres,63,82000000.0,154010801.32,Long-term,medium,Under 1 year
Carlos Porter,34,65000000.0,133141959.4,Short-term,medium,Under 9 year
Norma Shelton,27,53000000.0,80854052.44,Medium-term,medium,Under 5 year
Kaitlyn Burton,22,106000000.0,207463351.2,Short-term,medium,Under 1 year
Samuel Hill,32,62000000.0,110136569.58,Medium-term,low,Under 4 year
Anthony Hendricks,37,134000000.0,300139128.99,Medium-term,low,Under 5 year
Joanne Bernard,49,122000000.0,270360801.56,Medium-term,high,Under 1 year
Tim Reyes,19,73000000.0,216408619.44,Medium-term,low,Under 4 year
Nancy Martinez,50,50000000.0,121471911.98,Medium-term,high,Under 6 year
Kristine Cross,46,50000000.0,84715652.26,Short-term,high,Under 2 year
Oscar Moore,38,76000000.0,129237210.94,Short-term,low,Under 0 year
Jordan Cole,48,140000000.0,254965569.17,Short-term,high,Under 4 year
Maurice Kennedy,40,80000000.0,164401389.04,Short-term,medium,Under 3 year
Kimberly Sheppard,26,110000000.0,205666072.1,Short-term,high,Under 2 year
Teresa Wright,26,136000000.0,331255352.95,Long-term,medium,Under 8 year
Randy Lowery,34,48000000.0,127843723.19,Medium-term,low,Under 2 year
Brandi Hart,40,101000000.0,240709338.91,Medium-term,high,Under 0 year
Karen Gates,62,20000000.0,32120824.94,Medium-term,low,Under 1 year
Andrea Rios,23,33000000.0,93856421.12,Short-term,low,Under 2 year
Jonathan Park,57,73000000.0,127772569.86,Long-term,medium,Under 4 year
Ryan Rodriguez,27,26000000.0,53939256.96,Long-term,low,Under 3 year
Melissa Zamora,61,90000000.0,143295872.73,Short-term,low,Under 9 year
Leslie Jones,54,141000000.0,320047946.61,Long-term,low,Under 7 year
Donald Crane,18,14000000.0,22895117.51,Long-term,high,Under 4 year
Tyler Brown,38,47000000.0,140704968.71,Medium-term,medium,Under 7 year
Susan Burton,50,20000000.0,57529772.44,Long-term,medium,Under 9 year
Nicholas West,37,84000000.0,215588489.74,Medium-term,high,Under 5 year
Daniel Powers,59,133000000.0,261976488.82,Short-term,low,Under 2 year
Richard Spencer,59,90000000.0,155650798.19,Short-term,low,Under 5 year
Amber Bailey,55,128000000.0,280203014.05,Short-term,medium,Under 7 year
Michael Meyer,22,71000000.0,153163485.59,Short-term,low,Under 4 year
Wayne King,59,125000000.0,329148154.08,Long-term,low,Under 5 year
Michelle Little,24,127000000.0,361234952.48,Medium-term,low,Under 3 year
Bryan Owens MD,34,10000000.0,22025615.52,Short-term,high,Under 4 year
Amanda Santana,65,1000000.0,2302163.89,Short-term,low,Under 5 year
Aaron Maldonado,51,109000000.0,219407917.22,Long-term,high,Under 3 year
Charles Foster,27,149000000.0,284477211.95,Long-term,high,Under 9 year
Brandon Todd,29,119000000.0,199589378.75,Long-term,medium,Under 9 year
Alisha Wilson,22,15000000.0,24433219.39,Short-term,medium,Under 2 year
Wendy Conway,54,111000000.0,193750428.73,Short-term,high,Under 2 year
Jorge Rogers,33,124000000.0,348964190.7,Long-term,medium,Under 0 year
Jessica Johnson,43,143000000.0,380194322.07,Long-term,high,Under 5 year
Patrick Ramirez,38,28000000.0,57139246.84,Long-term,medium,Under 0 year
Stephen Davidson,43,70000000.0,138204859.96,Medium-term,high,Under 9 year
Stephanie Wilson,52,98000000.0,188688555.33,Long-term,medium,Under 2 year
Raymond Kelley,65,65000000.0,102178267.34,Short-term,high,Under 8 year
Joan Ortiz,28,28000000.0,81259094.53,Long-term,high,Under 5 year
Bryan Burke,39,86000000.0,147708579.76,Long-term,low,Under 1 year
Harry Palmer,31,128000000.0,260619365.71,Long-term,medium,Under 8 year
William Rich MD,22,116000000.0,315542367.37,Medium-term,high,Under 9 year
Karen Lynch,45,20000000.0,45507776.43,Long-term,high,Under 9 year
Kathleen Walker,28,51000000.0,121565564.99,Medium-term,medium,Under 9 year
Patricia Hull,24,107000000.0,204279025.37,Medium-term,high,Under 7 year
Jennifer David,36,93000000.0,216679070.67,Medium-term,medium,Under 9 year
Mercedes Stanley,63,148000000.0,388167058.76,Short-term,low,Under 5 year
Chase Ellis,48,136000000.0,305574900.39,Medium-term,low,Under 8 year
Jack Anderson,40,81000000.0,133902905.11,Medium-term,low,Under 2 year
Christopher Copeland,24,31000000.0,67146929.37,Long-term,medium,Under 7 year
Trevor White,38,75000000.0,199231631.13,Long-term,high,Under 3 year
Adam Brown,62,57000000.0,158666756.92,Long-term,high,Under 4 year
Lisa Snow,48,22000000.0,48965428.08,Short-term,medium,Under 6 year
Stacy Gonzalez,25,134000000.0,309175720.98,Medium-term,medium,Under 9 year
James Johnson,38,101000000.0,166430095.39,Medium-term,medium,Under 2 year
Amanda Davis,52,74000000.0,181045196.56,Short-term,high,Under 9 year
Michael Ramirez,33,45000000.0,128436476.49,Long-term,low,Under 0 year
Dr. James Allen,54,41000000.0,96680219.13,Short-term,high,Under 6 year
Christopher Hodge,55,14000000.0,28864432.17,Short-term,medium,Under 3 year
Jordan Lopez,30,18000000.0,53167279.96,Long-term,low,Under 8 year
Brenda Vargas,55,120000000.0,209571599.26,Medium-term,medium,Under 4 year
Kenneth Smith,26,88000000.0,173667466.38,Long-term,high,Under 5 year
Haley Silva,48,49000000.0,104927933.41,Short-term,high,Under 4 year
Melissa Stanley,28,111000000.0,198792555.74,Short-term,medium,Under 7 year
Kara Horton,38,103000000.0,196382872.43,Long-term,low,Under 0 year
Tamara Davis,51,34000000.0,53206796.49,Short-term,medium,Under 0 year
Amy Campos,45,9000000.0,20782614.83,Long-term,high,Under 5 year
Haley Miller,48,126000000.0,306820611.88,Short-term,high,Under 8 year
Christopher Silva,30,128000000.0,311884515.63,Long-term,high,Under 1 year
Blake Moss,58,14000000.0,26679215.55,Long-term,medium,Under 6 year
Amanda Martinez,53,138000000.0,291137722.15,Medium-term,low,Under 7 year
William Jenkins,64,90000000.0,214519893.11,Long-term,high,Under 0 year
Angela Lee,42,120000000.0,351675961.83,Short-term,high,Under 7 year
Jennifer Anderson,58,69000000.0,197054997.99,Short-term,medium,Under 5 year
Mary Nolan,34,7000000.0,17028644.3,Long-term,high,Under 3 year
Jamie Fields,42,14000000.0,26782877.73,Long-term,medium,Under 8 year
Jerry Johnson,51,49000000.0,122439204.24,Long-term,low,Under 6 year
Barry Mcdonald,25,89000000.0,244081891.61,Long-term,high,Under 1 year
Catherine Ochoa,18,69000000.0,182041295.43,Medium-term,low,Under 5 year
Stephanie Kelly,36,138000000.0,323013845.89,Short-term,medium,Under 0 year
John Garcia,40,56000000.0,124537737.12,Long-term,high,Under 7 year
Cynthia Robertson,19,114000000.0,229050359.25,Long-term,high,Under 1 year
Joshua Thompson,53,8000000.0,21646429.39,Long-term,medium,Under 1 year
Susan Walker,35,60000000.0,172256651.0,Short-term,low,Under 3 year
Lisa Morgan,25,82000000.0,142659278.68,Short-term,medium,Under 6 year
Andrew Parks,33,90000000.0,161870664.51,Long-term,high,Under 2 year
Jonathon Daniels,21,1000000.0,1542936.27,Short-term,low,Under 9 year
Stacy Johnson,26,146000000.0,302942746.93,Medium-term,low,Under 8 year
Brent Frazier,35,92000000.0,155681095.59,Long-term,high,Under 1 year
Christina Lynch,40,98000000.0,273485400.68,Long-term,medium,Under 3 year
Emily Little,50,141000000.0,327393881.34,Medium-term,low,Under 5 year
Courtney Johnson,28,45000000.0,78182614.97,Short-term,high,Under 9 year
Steven Kelly,46,87000000.0,139829974.32,Medium-term,medium,Under 9 year
Jordan Lloyd,24,129000000.0,320749350.9,Medium-term,medium,Under 1 year
Laura Brown,26,124000000.0,300191841.98,Short-term,low,Under 0 year
David Adams,26,87000000.0,249184997.85,Long-term,high,Under 2 year
Samantha Howell,25,41000000.0,75398160.34,Medium-term,low,Under 5 year
Robert Williams,30,29000000.0,71554106.87,Short-term,medium,Under 2 year
Dave Wallace,54,42000000.0,64398834.66,Medium-term,medium,Under 3 year
Linda Dawson,58,141000000.0,395945725.98,Medium-term,medium,Under 1 year
Daniel Baker,58,87000000.0,191647627.55,Long-term,low,Under 8 year
Marissa Ramirez,58,128000000.0,362350640.61,Long-term,low,Under 4 year
Shawn Salinas,64,84000000.0,135544674.72,Medium-term,high,Under 6 year
Kimberly Stone,20,59000000.0,142547764.07,Short-term,medium,Under 7 year
Katie Jenkins,62,23000000.0,66146970.4,Medium-term,low,Under 2 year
Kelly Wright,63,108000000.0,217616028.19,Medium-term,high,Under 9 year
Eric Alvarez,39,73000000.0,150275841.82,Short-term,high,Under 3 year
Cynthia Harrington,37,23000000.0,40005711.88,Long-term,low,Under 8 year
Christopher Chavez,43,80000000.0,215479452.87,Long-term,low,Under 8 year
Jack Knox,53,148000000.0,436921186.71,Medium-term,high,Under 6 year
Maria Vang,46,90000000.0,227982878.12,Long-term,high,Under 2 year
Jennifer Bennett,22,43000000.0,99631191.9,Medium-term,high,Under 8 year
John Melendez,34,50000000.0,137323300.9,Long-term,low,Under 2 year
Michael Hickman,40,100000000.0,171759342.03,Medium-term,high,Under 1 year
Troy Wright,30,51000000.0,96427164.46,Long-term,medium,Under 8 year
Frank Blevins,30,122000000.0,219001501.37,Short-term,high,Under 8 year
Aaron Robinson,61,121000000.0,192733530.55,Medium-term,high,Under 1 year
Sylvia Silva,38,72000000.0,188535668.38,Long-term,high,Under 7 year
Michael Wallace,22,94000000.0,250384675.37,Short-term,medium,Under 1 year
Vanessa Cantrell,23,95000000.0,170819939.91,Short-term,medium,Under 5 year
Abigail Perkins,30,79000000.0,180808307.85,Long-term,low,Under 4 year
Luis Bell,54,122000000.0,207616675.59,Medium-term,medium,Under 3 year
Michael Brown,56,91000000.0,249307292.22,Medium-term,low,Under 0 year
Calvin Owens,36,104000000.0,304542526.5,Long-term,medium,Under 6 year
Katrina Beard,43,114000000.0,192122447.59,Medium-term,medium,Under 6 year
Cynthia Davis,33,17000000.0,31363380.08,Medium-term,high,Under 3 year
David Lopez,46,143000000.0,383558690.32,Medium-term,high,Under 5 year
Darrell Harrison,28,30000000.0,72683404.91,Short-term,medium,Under 8 year
Brooke Boyd,43,150000000.0,399481458.64,Short-term,low,Under 2 year
Christopher Espinoza,29,45000000.0,114633000.16,Long-term,high,Under 4 year
Karen Mcfarland,24,146000000.0,415652811.45,Long-term,high,Under 0 year
Jamie Mitchell,37,16000000.0,28063461.8,Short-term,medium,Under 2 year
Gabrielle Garcia,56,22000000.0,63073979.01,Short-term,high,Under 4 year
Robert Riggs,37,128000000.0,263634759.71,Medium-term,medium,Under 5 year
Raven Clark,28,14000000.0,39814628.29,Medium-term,medium,Under 2 year
Robert Johnson,28,40000000.0,110096425.63,Long-term,medium,Under 8 year
Janet Mosley,56,100000000.0,202675984.84,Medium-term,high,Under 6 year
Geoffrey Fernandez,65,33000000.0,94035657.93,Long-term,low,Under 3 year
William Cooper,29,41000000.0,71109802.9,Long-term,low,Under 3 year
Michael Manning DVM,29,2000000.0,3412913.02,Long-term,medium,Under 3 year
Ronald Anderson,63,36000000.0,102688812.43,Short-term,high,Under 6 year
Jennifer Richardson,61,34000000.0,100022527.69,Medium-term,high,Under 9 year
Mrs. Kimberly Alvarez,41,124000000.0,345498184.79,Short-term,medium,Under 0 year
Cindy Collins,40,133000000.0,335074106.16,Medium-term,medium,Under 8 year
Judy Diaz,52,119000000.0,280388257.9,Medium-term,medium,Under 1 year
Ricky Wheeler,33,42000000.0,107983175.48,Short-term,high,Under 8 year
Gloria Jackson,19,120000000.0,284345584.41,Short-term,high,Under 1 year
Kim Nguyen,33,54000000.0,103203640.9,Short-term,high,Under 3 year
Matthew Adams,32,81000000.0,143344702.05,Long-term,low,Under 3 year
Laura Rogers,21,25000000.0,59499322.3,Medium-term,high,Under 5 year
Gabrielle Rivera,37,126000000.0,317761967.8,Medium-term,high,Under 3 year
Monica Gutierrez,22,25000000.0,55184748.93,Short-term,high,Under 3 year
Danielle Campbell,22,72000000.0,168023158.12,Short-term,low,Under 8 year
Jessica Delacruz,42,12000000.0,34089645.94,Long-term,high,Under 8 year
April Zimmerman,33,92000000.0,272575727.84,Medium-term,high,Under 1 year
John Hanson,55,12000000.0,35454885.36,Long-term,low,Under 4 year
Joseph King,24,45000000.0,129823072.45,Long-term,medium,Under 4 year
Jeffery Russell,39,100000000.0,236618453.73,Short-term,medium,Under 0 year
Meghan Sanchez,35,72000000.0,205492581.49,Long-term,medium,Under 4 year
Wyatt Stevens,40,88000000.0,170385018.37,Short-term,medium,Under 6 year
Lisa Washington,60,81000000.0,149463555.7,Medium-term,high,Under 1 year
Richard Caldwell,43,92000000.0,241124975.82,Medium-term,high,Under 4 year
Susan Kelley,58,72000000.0,154600533.17,Long-term,medium,Under 9 year
James White,58,92000000.0,273095924.18,Medium-term,high,Under 1 year
James Francis,24,66000000.0,118969142.5,Long-term,high,Under 4 year
Jordan Arias,47,89000000.0,171891333.15,Short-term,high,Under 1 year
Richard Barnes,20,38000000.0,113436143.85,Short-term,low,Under 1 year
Jessica Espinoza,47,73000000.0,138159579.93,Medium-term,low,Under 8 year
Jessica Guzman,53,76000000.0,195624757.94,Long-term,high,Under 4 year
Janet Johnson,50,99000000.0,224512763.31,Short-term,medium,Under 6 year
Tyler Miller,19,78000000.0,199945551.75,Long-term,high,Under 7 year
Steven Watson,24,36000000.0,63305303.37,Short-term,high,Under 3 year
Kenneth Lee,24,96000000.0,156655057.26,Medium-term,low,Under 5 year
Danny Frazier,19,63000000.0,187008076.61,Long-term,high,Under 2 year
Daniel Morgan,19,18000000.0,43943756.39,Medium-term,medium,Under 3 year
Kevin Scott,23,145000000.0,346175409.5,Short-term,low,Under 1 year
Jon Nunez,41,3000000.0,6016800.41,Medium-term,high,Under 9 year
Adrian Ruiz,23,126000000.0,274255768.98,Medium-term,low,Under 4 year
Mr. Anthony Estes,49,120000000.0,338131372.22,Long-term,low,Under 2 year
George Elliott,61,71000000.0,169449503.24,Medium-term,medium,Under 1 year
Monica Patterson,46,101000000.0,259814859.11,Short-term,high,Under 6 year
Jose Wilson,28,16000000.0,47624577.14,Long-term,low,Under 7 year
Ashley James,49,99000000.0,154133692.15,Short-term,medium,Under 2 year
Amanda Page,65,67000000.0,170762468.67,Long-term,high,Under 9 year
William Henderson,55,110000000.0,221131683.16,Medium-term,medium,Under 5 year
Sonya Lane,22,138000000.0,398047681.74,Short-term,high,Under 5 year
Colleen Williams,61,38000000.0,77981084.15,Medium-term,medium,Under 9 year
Tyler Snyder,29,34000000.0,78842365.04,Long-term,medium,Under 0 year
Lisa Perez,53,62000000.0,99668541.11,Long-term,high,Under 9 year
Ralph Suarez,53,45000000.0,91404603.04,Long-term,low,Under 2 year
Justin Thomas,19,114000000.0,171944149.93,Long-term,medium,Under 6 year
Angela Sweeney,40,143000000.0,384121496.34,Short-term,medium,Under 6 year
Janet Nelson DVM,56,116000000.0,262461363.48,Long-term,low,Under 6 year
Brian Kelley,46,36000000.0,106598644.36,Medium-term,medium,Under 7 year
Jo King,20,120000000.0,254515337.31,Medium-term,medium,Under 2 year
Arthur Nelson,51,77000000.0,120836426.42,Medium-term,low,Under 9 year
Eric Palmer,48,120000000.0,329228384.98,Short-term,low,Under 6 year
Anthony Stephens,39,70000000.0,117060693.06,Medium-term,low,Under 0 year
William Neal,54,136000000.0,394463395.12,Long-term,high,Under 1 year
Ashley Thomas,18,103000000.0,208259241.94,Medium-term,high,Under 2 year
Anthony Prince,41,41000000.0,113192259.51,Medium-term,medium,Under 2 year
Robin Evans,40,126000000.0,197161867.47,Medium-term,medium,Under 4 year
Albert Gilbert,38,54000000.0,157113560.99,Long-term,low,Under 5 year
Edward Hale,61,131000000.0,250343445.06,Short-term,medium,Under 2 year
Dean Peterson,35,100000000.0,169246742.77,Long-term,medium,Under 2 year
Cory Gamble,22,21000000.0,48582537.36,Long-term,low,Under 4 year
Mathew Ortiz,60,148000000.0,408645836.68,Short-term,high,Under 5 year
Rachel Lindsey,60,50000000.0,88220039.45,Medium-term,high,Under 2 year
Anthony Ryan,21,18000000.0,30879651.35,Medium-term,low,Under 3 year
Jennifer Henderson,39,2000000.0,5158907.53,Short-term,medium,Under 9 year
Rebecca Santana,56,53000000.0,94498078.99,Long-term,high,Under 7 year
James Hale,19,118000000.0,262988070.04,Long-term,medium,Under 9 year
Anna Harris,42,62000000.0,132515855.24,Long-term,high,Under 0 year
Thomas Ramirez,62,1000000.0,1950642.82,Long-term,medium,Under 5 year
Bruce Spencer,44,133000000.0,246947043.03,Medium-term,low,Under 3 year
Crystal Gomez,63,78000000.0,181914869.04,Long-term,high,Under 6 year
Eric Martinez,38,99000000.0,273487772.17,Medium-term,low,Under 5 year
Jessica Clay,27,28000000.0,55387498.61,Short-term,medium,Under 6 year
William English,47,126000000.0,266722352.06,Long-term,low,Under 5 year
Kimberly Andrews,34,120000000.0,319798004.61,Medium-term,low,Under 8 year
Sarah Cohen,34,29000000.0,47571927.72,Long-term,low,Under 4 year
David Miller,65,26000000.0,41022643.58,Short-term,low,Under 1 year
Thomas Fowler,37,103000000.0,235434266.82,Short-term,high,Under 2 year
Meghan Gibbs,52,37000000.0,78901694.67,Short-term,high,Under 6 year
Christopher Rush,32,143000000.0,262192868.52,Short-term,high,Under 7 year
Dean Campbell,45,57000000.0,130465126.62,Long-term,medium,Under 6 year
Whitney Zavala,38,12000000.0,35632110.82,Short-term,high,Under 2 year
Michael Molina,18,49000000.0,111168992.22,Short-term,high,Under 3 year
Mr. Shawn Crawford Jr.,54,59000000.0,151216458.07,Short-term,low,Under 9 year
Frank Adams,61,58000000.0,116612364.47,Long-term,high,Under 9 year
Beverly Parsons,28,52000000.0,106474291.59,Long-term,high,Under 0 year
David Williams,41,117000000.0,302840049.08,Short-term,low,Under 4 year
Jessica Norman,55,114000000.0,311630086.19,Short-term,low,Under 4 year
Heather Hamilton,47,148000000.0,302423813.26,Short-term,high,Under 2 year
Amy Ponce,62,13000000.0,20438258.41,Long-term,low,Under 8 year
Joy Ballard,60,94000000.0,245492012.84,Medium-term,medium,Under 9 year
Robin King,58,69000000.0,130831182.91,Long-term,low,Under 8 year
Marcia Keller,49,148000000.0,244276167.66,Long-term,medium,Under 5 year
Christie Nguyen,48,53000000.0,99573898.17,Long-term,low,Under 6 year
Adam Richmond,59,52000000.0,91242254.73,Short-term,high,Under 2 year
Derek Johnson,55,80000000.0,188614546.2,Medium-term,medium,Under 2 year
Brandon Gray,25,132000000.0,318903299.13,Short-term,low,Under 0 year
Jennifer Bell,29,88000000.0,214130567.05,Medium-term,medium,Under 9 year
Nancy Gordon,31,63000000.0,158100802.45,Short-term,medium,Under 3 year
Erik Allen,58,37000000.0,110422686.84,Medium-term,medium,Under 1 year
Lucas Brown,43,94000000.0,175588825.7,Medium-term,high,Under 8 year
James Taylor,47,32000000.0,92766195.83,Short-term,high,Under 1 year
Mitchell Morales,55,44000000.0,93148367.92,Medium-term,medium,Under 2 year
Dawn Rogers,23,111000000.0,169400605.54,Medium-term,high,Under 0 year
Mr. Brendan York,38,91000000.0,161681757.09,Long-term,low,Under 7 year
William Jones,44,43000000.0,94200526.77,Medium-term,low,Under 6 year
Frank Rowe,64,25000000.0,45711319.96,Medium-term,high,Under 3 year
Felicia Buck,30,128000000.0,317876841.86,Long-term,low,Under 2 year
Julia Rodriguez,41,60000000.0,104917686.19,Long-term,medium,Under 3 year
Robert Graves,20,123000000.0,308217505.04,Medium-term,high,Under 1 year
Warren Gardner,63,135000000.0,265304016.46,Medium-term,low,Under 0 year
Edward Andrade MD,50,7000000.0,15533363.85,Long-term,high,Under 4 year
Tara Butler,45,131000000.0,209921914.23,Long-term,high,Under 3 year
Monica Cobb,65,41000000.0,117176915.49,Long-term,medium,Under 8 year
Kevin Suarez,47,67000000.0,192462250.39,Short-term,medium,Under 3 year
Sean Young,34,88000000.0,235186712.9,Long-term,high,Under 0 year
Jessica Burns,24,138000000.0,326667224.7,Medium-term,medium,Under 9 year
Bruce Brown,39,114000000.0,219528704.08,Medium-term,high,Under 6 year
Connor Hart,45,44000000.0,110128690.85,Short-term,low,Under 0 year
Natalie Guerra,46,17000000.0,33605364.43,Long-term,medium,Under 6 year
Jeffrey Lee,57,71000000.0,157013927.06,Medium-term,high,Under 5 year
Regina Patterson,60,58000000.0,90427176.99,Short-term,high,Under 4 year
Alison Smith,25,123000000.0,316983870.19,Medium-term,medium,Under 3 year
Shari Stokes,65,101000000.0,178144343.41,Short-term,medium,Under 6 year
Melissa Lester,31,99000000.0,256840778.63,Long-term,medium,Under 8 year
Christopher Hansen,33,57000000.0,139714005.6,Medium-term,high,Under 0 year
John Davis,60,4000000.0,6674831.8,Short-term,low,Under 2 year
Marcia Bailey,53,78000000.0,161535512.77,Short-term,high,Under 3 year
Melanie Fleming,21,103000000.0,285917036.96,Medium-term,high,Under 0 year
Brianna Contreras,62,134000000.0,391681206.13,Medium-term,high,Under 2 year
John Jacobs,55,39000000.0,70211415.13,Short-term,medium,Under 8 year
Barbara Cordova,37,60000000.0,136623883.85,Medium-term,medium,Under 9 year
Thomas Moss,21,58000000.0,172464702.99,Long-term,low,Under 8 year
Christina Martinez,24,61000000.0,158511322.51,Short-term,high,Under 9 year
Brittany Perry,55,38000000.0,65201536.27,Long-term,low,Under 3 year
Tanya Phillips,54,91000000.0,191786443.91,Short-term,high,Under 7 year
Todd Bailey,32,126000000.0,314926041.66,Medium-term,medium,Under 1 year
Jeffery Martin,57,60000000.0,160875979.13,Short-term,high,Under 3 year
Tiffany Clark,64,108000000.0,170067265.9,Medium-term,low,Under 9 year
Cindy Davis,40,150000000.0,371273749.55,Short-term,low,Under 6 year
Emily Taylor,22,77000000.0,189870265.49,Short-term,medium,Under 2 year
Vanessa Rose,26,7000000.0,16928905.37,Medium-term,high,Under 3 year
Brandon Jones,52,21000000.0,54461126.45,Medium-term,low,Under 8 year
Allison Miller,27,7000000.0,18164193.76,Long-term,medium,Under 3 year
Daniel Mason,21,130000000.0,363123410.24,Short-term,high,Under 1 year
Sharon Bradley,52,13000000.0,38686524.93,Short-term,high,Under 9 year
Scott Shah,59,17000000.0,39004712.52,Medium-term,medium,Under 2 year
Angelica Thomas,51,90000000.0,187545705.42,Short-term,low,Under 6 year
Isabel Glover,20,53000000.0,135499423.84,Medium-term,low,Under 5 year
John Cruz,59,95000000.0,170983758.34,Medium-term,low,Under 0 year
William Thompson,32,89000000.0,209155695.62,Long-term,medium,Under 1 year
Sara Roberts,42,120000000.0,288697660.04,Medium-term,high,Under 9 year
Brenda Durham,31,77000000.0,195295974.3,Medium-term,medium,Under 2 year
Claudia Carter,19,61000000.0,107737642.75,Long-term,medium,Under 6 year
Amanda Wise,42,125000000.0,193801013.02,Medium-term,low,Under 7 year
Randall Huynh,27,127000000.0,218480585.3,Medium-term,low,Under 9 year
Christina Johnson,58,56000000.0,86097232.62,Short-term,medium,Under 5 year
Vincent Walls,32,48000000.0,90903363.48,Medium-term,low,Under 3 year
Ernest Kerr,54,90000000.0,241558550.76,Long-term,medium,Under 8 year
Annette Walls,59,98000000.0,208812370.9,Medium-term,high,Under 0 year
Cindy Orozco,62,58000000.0,111755617.21,Medium-term,high,Under 0 year
Kimberly Sloan,22,137000000.0,232635463.97,Short-term,medium,Under 3 year
Jennifer Morris,27,86000000.0,203106491.01,Medium-term,high,Under 7 year
Lawrence Hinton,26,13000000.0,20824475.53,Long-term,low,Under 0 year
Katherine Zhang,29,142000000.0,272478900.75,Medium-term,low,Under 2 year
Diane Brooks,23,106000000.0,277794792.46,Long-term,medium,Under 1 year
Barbara Murphy,26,29000000.0,65686780.52,Long-term,medium,Under 1 year
