Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Dr. Michael Estrada,63,78000000.0,193643974.65,Long-term,high,Under 4 year
Mario Bond,33,112000000.0,220164318.31,Short-term,high,Under 2 year
James Haynes,25,7000000.0,12507275.91,Medium-term,high,Under 3 year
William Gross,50,143000000.0,311168809.97,Short-term,medium,Under 9 year
Elizabeth Cameron,42,143000000.0,426005547.73,Short-term,medium,Under 8 year
Shawn Hayes,35,48000000.0,83335007.53,Medium-term,high,Under 9 year
Joshua Nelson,29,112000000.0,293892359.05,Medium-term,low,Under 8 year
Randall Lowe,18,85000000.0,245743100.98,Medium-term,medium,Under 8 year
Susan Johnson,55,69000000.0,172504376.48,Medium-term,low,Under 8 year
Maurice Burns,22,66000000.0,152747548.6,Long-term,medium,Under 3 year
Holly Shah,33,123000000.0,245142103.45,Short-term,high,Under 9 year
Kathleen Mathis,37,37000000.0,73161933.52,Long-term,high,Under 3 year
Timothy Schneider,39,133000000.0,291853204.47,Short-term,medium,Under 6 year
William Cooper,56,30000000.0,72136776.86,Medium-term,high,Under 5 year
Kristopher Anderson,61,125000000.0,262075685.36,Short-term,low,Under 5 year
Kevin Kelly,32,137000000.0,402209651.41,Long-term,low,Under 6 year
April Stevens,48,7000000.0,16777851.79,Long-term,low,Under 2 year
Jill Daniel,27,78000000.0,131534766.19,Medium-term,low,Under 9 year
Carl Becker,51,25000000.0,69664353.83,Long-term,low,Under 7 year
Jessica Reed,25,129000000.0,194003878.03,Short-term,high,Under 2 year
Stacy Barber,41,24000000.0,40122381.52,Long-term,high,Under 1 year
Benjamin Smith,60,18000000.0,32044943.92,Short-term,low,Under 9 year
Sandra Robertson,24,50000000.0,142862389.83,Long-term,medium,Under 5 year
Robert Bates,33,99000000.0,269700199.74,Long-term,medium,Under 2 year
Kelly Perez,57,81000000.0,193262965.61,Short-term,medium,Under 5 year
Amber Taylor,24,132000000.0,267917981.44,Short-term,high,Under 4 year
Haley Edwards,36,142000000.0,348399721.28,Medium-term,medium,Under 4 year
Mary Thomas MD,34,78000000.0,170194606.38,Long-term,high,Under 0 year
Mr. Jordan Lawson MD,33,114000000.0,266047532.59,Short-term,high,Under 5 year
Victor Norman,25,96000000.0,273495501.09,Long-term,low,Under 9 year
Elizabeth Shea,57,53000000.0,95054167.32,Medium-term,high,Under 5 year
Ashley Duncan,51,10000000.0,27498607.71,Medium-term,low,Under 2 year
Rebekah Wood,63,109000000.0,216256568.66,Medium-term,low,Under 4 year
Amber Jones,46,40000000.0,101429218.97,Long-term,high,Under 8 year
Andrea Smith,36,124000000.0,371294228.84,Medium-term,medium,Under 7 year
Vincent Owens,59,37000000.0,82725165.06,Short-term,medium,Under 6 year
Kiara Le,52,47000000.0,88231787.98,Long-term,low,Under 5 year
Christine Blackburn,18,114000000.0,225706057.37,Medium-term,low,Under 4 year
Daniel Donaldson,63,121000000.0,245116694.78,Short-term,high,Under 7 year
Brendan Castillo,51,141000000.0,250781854.74,Long-term,high,Under 9 year
Kenneth Wood,31,40000000.0,71666224.91,Short-term,medium,Under 2 year
Jon Dixon,38,90000000.0,191658990.74,Short-term,high,Under 1 year
Michelle Simmons,59,9000000.0,14817073.65,Medium-term,high,Under 9 year
Zoe Brown,21,27000000.0,66993635.3,Medium-term,high,Under 0 year
James Dennis,37,90000000.0,210713409.63,Medium-term,high,Under 8 year
Alexandra Smith,58,131000000.0,279484136.43,Long-term,medium,Under 9 year
Paul Edwards Jr.,34,63000000.0,141513753.24,Medium-term,medium,Under 9 year
Jasmine Thompson,48,87000000.0,200271805.65,Medium-term,medium,Under 8 year
Kathy Ruiz,64,76000000.0,118798311.88,Short-term,high,Under 6 year
Alyssa Doyle,38,146000000.0,219802009.38,Medium-term,high,Under 0 year
Alexandria Hawkins,20,28000000.0,66600058.39,Long-term,medium,Under 3 year
Angela Morales,33,89000000.0,183830877.31,Long-term,high,Under 1 year
Eileen Jones,25,142000000.0,327664115.09,Medium-term,low,Under 4 year
Brenda Clark,20,138000000.0,325583536.75,Medium-term,low,Under 6 year
Sean Howard,44,142000000.0,325408592.21,Medium-term,high,Under 4 year
Ivan Smith,58,11000000.0,31819539.46,Short-term,medium,Under 0 year
Stacey Owens,58,101000000.0,213897799.05,Medium-term,medium,Under 0 year
Meghan Parrish,50,127000000.0,329795954.41,Long-term,medium,Under 3 year
James Dixon,57,112000000.0,304714622.17,Short-term,medium,Under 7 year
Billy Stevens,37,104000000.0,236758262.94,Long-term,medium,Under 2 year
Michael Williams,19,55000000.0,140443551.93,Medium-term,low,Under 8 year
Shannon Coleman,64,55000000.0,88077199.5,Medium-term,high,Under 8 year
Jerome Cooper,38,140000000.0,379342363.57,Short-term,high,Under 0 year
Maria Jones,26,37000000.0,76702188.24,Medium-term,high,Under 9 year
Tara Allen,47,20000000.0,31494875.04,Medium-term,medium,Under 1 year
John Hoffman,31,18000000.0,44214330.51,Short-term,low,Under 7 year
Brenda Hinton,34,14000000.0,37215377.44,Medium-term,medium,Under 4 year
Thomas Fry,36,136000000.0,276696409.48,Medium-term,medium,Under 7 year
Deborah Padilla,64,32000000.0,66673537.4,Short-term,high,Under 1 year
Sharon Jordan,19,79000000.0,151813103.57,Long-term,medium,Under 9 year
Angel Cooper,28,42000000.0,105799911.68,Short-term,low,Under 7 year
Margaret Moran MD,32,30000000.0,63033361.59,Medium-term,medium,Under 6 year
Benjamin Berry,22,19000000.0,51795960.94,Medium-term,medium,Under 2 year
Margaret Juarez,19,9000000.0,17962504.46,Medium-term,medium,Under 3 year
Joyce Harrison,34,32000000.0,73667633.91,Medium-term,low,Under 8 year
Erin Solis,24,83000000.0,164868597.72,Medium-term,high,Under 8 year
Laura Sawyer,24,87000000.0,194147049.15,Long-term,high,Under 8 year
Michelle Lopez,63,49000000.0,120483763.38,Short-term,low,Under 5 year
Chad Larson,23,88000000.0,184855113.83,Short-term,high,Under 3 year
Crystal Hudson,29,30000000.0,63796152.53,Medium-term,low,Under 6 year
Katherine Cole,57,84000000.0,233465118.87,Long-term,medium,Under 3 year
Ashley Bender,54,7000000.0,15145814.55,Long-term,high,Under 3 year
Ms. Alyssa Dawson,51,52000000.0,151443751.24,Short-term,medium,Under 9 year
Wayne Austin,18,19000000.0,56401421.04,Medium-term,low,Under 1 year
Mr. Steven Taylor,39,73000000.0,190598319.14,Medium-term,low,Under 9 year
Thomas West,23,113000000.0,229484215.09,Long-term,medium,Under 7 year
Nicholas Smith,46,135000000.0,299850348.84,Short-term,high,Under 5 year
Roger Ortiz,39,71000000.0,201251426.79,Short-term,high,Under 0 year
Joshua Stevens,24,7000000.0,10546567.98,Long-term,high,Under 0 year
Melissa Flores,56,110000000.0,172389245.95,Long-term,high,Under 4 year
Travis Stark,61,86000000.0,156163810.48,Short-term,medium,Under 4 year
Juan Jones,64,115000000.0,196512935.04,Short-term,low,Under 8 year
Robin Burnett,38,56000000.0,155508896.58,Short-term,low,Under 3 year
Caleb Jacobs,42,80000000.0,199211576.09,Medium-term,medium,Under 2 year
Scott Stuart,47,66000000.0,100670367.69,Medium-term,medium,Under 2 year
Leslie Williamson,42,1000000.0,1559199.02,Short-term,low,Under 0 year
Rachel Berry,58,114000000.0,225819197.71,Long-term,low,Under 3 year
Allison Thomas,25,115000000.0,305575716.6,Medium-term,low,Under 7 year
Eugene Martin,19,91000000.0,268364605.67,Long-term,high,Under 9 year
Robert Gomez,54,9000000.0,14597955.69,Medium-term,low,Under 0 year
Melissa Carter,43,25000000.0,61705508.02,Short-term,high,Under 7 year
Lori Davis,25,105000000.0,239644992.4,Medium-term,medium,Under 0 year
Shirley David,20,75000000.0,192145843.46,Long-term,low,Under 5 year
Justin Dennis,35,71000000.0,168771441.48,Short-term,medium,Under 9 year
Karen Garcia,49,50000000.0,140067499.64,Long-term,high,Under 0 year
Tamara Morton,47,33000000.0,62230103.68,Short-term,medium,Under 2 year
Julia Coleman,34,147000000.0,383378967.63,Medium-term,medium,Under 0 year
Jeffrey Yu,44,118000000.0,267203926.31,Medium-term,low,Under 2 year
Michael Peterson,30,37000000.0,79962721.17,Long-term,low,Under 1 year
Lisa Sharp,24,59000000.0,160148714.28,Short-term,high,Under 3 year
Brian Martinez,40,57000000.0,121987919.69,Short-term,low,Under 8 year
Heather Cook,21,6000000.0,14828407.87,Medium-term,high,Under 0 year
Jermaine Hart,29,138000000.0,328412018.04,Short-term,medium,Under 4 year
Jose Holmes,50,7000000.0,13858085.32,Long-term,low,Under 8 year
Michele Reed,45,57000000.0,144140985.83,Long-term,medium,Under 8 year
Anna Horn,51,145000000.0,313753406.5,Long-term,high,Under 5 year
Brittany Murphy,26,2000000.0,5697724.55,Short-term,low,Under 0 year
Joshua Meyer,49,73000000.0,156478761.07,Short-term,high,Under 5 year
James Rodriguez,56,113000000.0,271041066.62,Medium-term,medium,Under 5 year
Kimberly Espinoza,41,112000000.0,311262604.91,Short-term,low,Under 2 year
Chad Mcfarland,32,61000000.0,112108179.47,Medium-term,low,Under 6 year
Brandon Bell,45,74000000.0,189266660.48,Medium-term,high,Under 7 year
Alejandra Johnston,18,116000000.0,231656165.98,Short-term,medium,Under 4 year
Emily Rodriguez,56,40000000.0,66407441.71,Medium-term,low,Under 8 year
Jordan Burch,20,140000000.0,416567065.05,Medium-term,high,Under 7 year
Miranda Mcdonald,50,52000000.0,128535714.15,Long-term,medium,Under 9 year
David Harrington,61,124000000.0,264751603.65,Short-term,low,Under 3 year
Lauren Steele,37,10000000.0,20574656.64,Short-term,low,Under 6 year
Nicole Franklin,27,98000000.0,265664876.95,Short-term,low,Under 3 year
Amanda Suarez,42,119000000.0,206634194.21,Long-term,medium,Under 9 year
Edward Kennedy,59,141000000.0,365808576.14,Short-term,high,Under 7 year
Mr. Patrick Avila Jr.,44,78000000.0,140348730.39,Long-term,low,Under 2 year
Caleb Smith,51,140000000.0,321418602.25,Medium-term,medium,Under 8 year
Jennifer Obrien,63,19000000.0,50010225.57,Medium-term,low,Under 3 year
Michael Mack,58,16000000.0,26929037.46,Short-term,medium,Under 0 year
Danielle Thomas,50,7000000.0,13298844.5,Short-term,low,Under 0 year
Lawrence Murillo,40,75000000.0,132532714.02,Short-term,medium,Under 1 year
Russell Paul,40,119000000.0,236877746.77,Medium-term,high,Under 6 year
Lori Phillips DDS,63,50000000.0,135658390.37,Medium-term,low,Under 1 year
James Jones,61,94000000.0,263556066.43,Long-term,high,Under 2 year
Brian Thompson,33,60000000.0,107688339.56,Short-term,high,Under 5 year
Jacob Sanchez,61,74000000.0,124262338.55,Long-term,medium,Under 9 year
Anthony Gillespie,48,65000000.0,168257588.28,Long-term,low,Under 7 year
Kenneth Jones,60,135000000.0,296636390.75,Short-term,high,Under 9 year
Hannah Woods,56,98000000.0,272393562.0,Medium-term,high,Under 9 year
Samantha Skinner,62,69000000.0,151204866.41,Medium-term,medium,Under 4 year
Cheryl Davis,22,97000000.0,175966481.15,Long-term,medium,Under 4 year
Lisa Anderson,42,21000000.0,49783144.26,Long-term,low,Under 8 year
Brian Powell,48,4000000.0,6305559.36,Medium-term,medium,Under 0 year
Lisa Jones,38,24000000.0,38493523.01,Medium-term,medium,Under 1 year
Kimberly Jordan,32,108000000.0,285627699.94,Long-term,medium,Under 2 year
Nancy Reed,36,74000000.0,130747909.37,Long-term,medium,Under 7 year
Alexandria Oliver,49,134000000.0,205501672.44,Medium-term,low,Under 8 year
Matthew Johnson,56,95000000.0,258097265.88,Medium-term,low,Under 3 year
Marcus Gonzales,51,136000000.0,231287770.25,Medium-term,medium,Under 1 year
John Lawson,22,56000000.0,128660142.95,Medium-term,high,Under 8 year
Casey Allen,62,115000000.0,178901403.64,Short-term,low,Under 9 year
William Woods,41,82000000.0,137478535.32,Long-term,low,Under 5 year
Isaac Murphy,34,103000000.0,279390929.95,Medium-term,low,Under 4 year
Justin Hodges,24,87000000.0,130990858.31,Long-term,low,Under 5 year
Mercedes Gonzalez,31,99000000.0,206318107.77,Short-term,medium,Under 5 year
Drew Avila,65,2000000.0,3149170.39,Long-term,low,Under 8 year
Malik Ayers,55,65000000.0,116115812.52,Medium-term,high,Under 1 year
Alejandro Jackson PhD,39,119000000.0,265621115.44,Long-term,medium,Under 7 year
Stephen Barrett,53,72000000.0,209491872.76,Long-term,medium,Under 4 year
Christopher Thomas,47,87000000.0,139572930.33,Short-term,low,Under 8 year
Andrew Thompson,51,109000000.0,184122710.21,Short-term,high,Under 2 year
Rebecca Peterson,33,67000000.0,175611063.22,Medium-term,medium,Under 9 year
Andrew Atkins,51,48000000.0,117317151.21,Short-term,high,Under 0 year
Dr. Diane Barber,42,98000000.0,194080099.73,Long-term,high,Under 6 year
Brenda Horn,51,113000000.0,276004938.25,Short-term,high,Under 5 year
Kathleen Smith,45,124000000.0,327265433.39,Medium-term,low,Under 0 year
Natalie Sanchez,37,67000000.0,112594567.23,Long-term,medium,Under 4 year
Sandra Villegas,53,7000000.0,18889035.28,Long-term,low,Under 4 year
Danielle Anderson,23,84000000.0,175589790.28,Medium-term,medium,Under 5 year
Drew Wilson,53,52000000.0,117490869.23,Medium-term,high,Under 2 year
Michelle Fields,25,102000000.0,303244834.57,Long-term,low,Under 7 year
Joseph Hernandez,26,18000000.0,46397243.64,Long-term,high,Under 8 year
Virginia Osborne,49,29000000.0,79278640.14,Long-term,low,Under 5 year
Ashley Sharp,21,79000000.0,148053229.05,Short-term,medium,Under 1 year
Tara Mckenzie,21,93000000.0,238880749.86,Medium-term,high,Under 9 year
Brent Smith,40,4000000.0,6760665.34,Medium-term,low,Under 8 year
Michael Patrick,64,14000000.0,21181322.11,Long-term,medium,Under 1 year
Cathy Curry,54,60000000.0,113365697.32,Short-term,low,Under 0 year
Melissa Simon,50,97000000.0,232476924.87,Long-term,medium,Under 5 year
Mark Robinson,35,52000000.0,86677854.65,Long-term,low,Under 8 year
Joel Hurst,38,36000000.0,94861356.35,Medium-term,high,Under 3 year
Robert Lopez,41,117000000.0,317602860.69,Long-term,medium,Under 9 year
Gregory Jones,61,38000000.0,68572052.36,Short-term,medium,Under 1 year
Christopher Jones,61,108000000.0,285954543.03,Medium-term,medium,Under 4 year
Katherine Watson,63,12000000.0,33565516.45,Long-term,medium,Under 1 year
William Kelley,61,146000000.0,421915192.52,Long-term,high,Under 1 year
Kenneth Carter,28,52000000.0,78497213.67,Short-term,medium,Under 0 year
Eric Espinoza,47,85000000.0,134745996.57,Medium-term,high,Under 7 year
Darren Wiggins,31,148000000.0,372156497.5,Medium-term,high,Under 8 year
Jessica Wade,44,121000000.0,203108804.14,Short-term,low,Under 6 year
Matthew Fox,19,135000000.0,236344227.25,Medium-term,medium,Under 9 year
Jared Stephens,20,82000000.0,211516456.79,Medium-term,low,Under 9 year
David Daniels,56,69000000.0,124677908.1,Short-term,low,Under 1 year
Christopher Huff,56,135000000.0,269050119.62,Long-term,low,Under 1 year
Craig Anderson,41,29000000.0,50709483.19,Short-term,medium,Under 3 year
Anita Arroyo,60,21000000.0,36239693.19,Long-term,medium,Under 3 year
Melanie Craig,48,148000000.0,436933511.19,Long-term,medium,Under 3 year
Julia Elliott,52,89000000.0,218975779.18,Medium-term,high,Under 6 year
Emily Fox,60,21000000.0,60359085.73,Long-term,medium,Under 6 year
Erin Barry,37,62000000.0,173272747.28,Long-term,low,Under 1 year
Samantha Diaz,54,107000000.0,199364155.54,Medium-term,medium,Under 1 year
Kendra Gordon,56,130000000.0,330207265.05,Medium-term,high,Under 4 year
Sarah Chaney,62,64000000.0,184712661.03,Short-term,high,Under 2 year
Justin Li,23,99000000.0,265191814.85,Long-term,medium,Under 2 year
Rachel Lindsey,42,130000000.0,299937085.36,Medium-term,low,Under 6 year
Angela Wheeler,45,117000000.0,246785566.19,Long-term,high,Under 6 year
Kenneth Taylor,22,2000000.0,4515025.48,Long-term,high,Under 9 year
Kimberly Campbell,46,115000000.0,341066805.81,Short-term,low,Under 0 year
Paul Ferguson,53,88000000.0,223289559.01,Long-term,high,Under 2 year
Sarah Horn,57,78000000.0,145448115.91,Medium-term,medium,Under 8 year
Christopher Rodriguez,28,144000000.0,411835636.75,Medium-term,high,Under 3 year
Sheryl Grant,28,88000000.0,189659998.44,Long-term,medium,Under 4 year
John Young,62,134000000.0,291184624.94,Short-term,medium,Under 5 year
Cassandra Graves,41,54000000.0,104733663.98,Short-term,high,Under 1 year
Keith Summers,65,71000000.0,211017660.98,Medium-term,medium,Under 2 year
Savannah Bruce,47,71000000.0,169940043.17,Short-term,medium,Under 2 year
Jodi Davis,44,76000000.0,208997858.71,Medium-term,medium,Under 4 year
Candice Burgess,28,107000000.0,193130002.69,Medium-term,high,Under 8 year
Joshua Strickland,47,18000000.0,33101708.33,Medium-term,low,Under 0 year
John Castro,62,10000000.0,29983184.43,Short-term,low,Under 5 year
Tamara Watts,24,13000000.0,25415927.35,Short-term,medium,Under 6 year
Thomas Whitaker,43,38000000.0,83906196.12,Long-term,medium,Under 4 year
Collin Mcdonald,59,19000000.0,53551200.67,Medium-term,low,Under 1 year
Johnny Wallace,63,41000000.0,100316734.74,Short-term,high,Under 4 year
Latasha Mathews,27,52000000.0,127358342.32,Short-term,low,Under 1 year
Stephanie Reynolds,44,112000000.0,220327972.13,Long-term,medium,Under 6 year
Nicole Sullivan,25,96000000.0,264218163.9,Medium-term,high,Under 4 year
Jason Shelton,31,64000000.0,146518023.97,Long-term,high,Under 5 year
Brian Orozco,37,127000000.0,341303599.28,Medium-term,high,Under 9 year
Diane Jordan,50,69000000.0,152095039.69,Medium-term,high,Under 3 year
Nathaniel Rodriguez,21,11000000.0,22161132.55,Short-term,high,Under 9 year
Eduardo Williams,63,123000000.0,288743705.25,Short-term,high,Under 4 year
Amber Sanchez,36,135000000.0,367494641.86,Long-term,high,Under 3 year
Dylan Brown,18,43000000.0,64587769.98,Short-term,medium,Under 9 year
Jeffrey Marshall,20,122000000.0,198468603.38,Long-term,high,Under 3 year
Lisa Huffman,55,59000000.0,112459163.81,Short-term,high,Under 1 year
Mark Hart,61,64000000.0,124594107.23,Long-term,low,Under 5 year
Victoria Lewis,40,20000000.0,50391863.17,Medium-term,high,Under 9 year
Mary Dean,26,2000000.0,5603852.45,Long-term,low,Under 5 year
Jose Braun,41,52000000.0,81645160.67,Medium-term,high,Under 3 year
Brooke Chen,64,142000000.0,302096224.81,Short-term,high,Under 3 year
Jeremy Terry,45,110000000.0,278858566.37,Medium-term,medium,Under 5 year
Jason Green,57,71000000.0,173373981.43,Short-term,low,Under 8 year
Benjamin Shaw,61,10000000.0,20916789.06,Short-term,low,Under 3 year
Mary Freeman,38,4000000.0,6071288.31,Short-term,low,Under 2 year
Dana Hays,38,83000000.0,168249533.51,Short-term,low,Under 2 year
Brittany Morris DVM,51,105000000.0,232433153.58,Medium-term,low,Under 3 year
Donald Carter,38,43000000.0,71468317.55,Long-term,medium,Under 9 year
Tina Rice,59,64000000.0,181368997.94,Long-term,low,Under 0 year
Johnny Ross,33,30000000.0,78762297.43,Medium-term,low,Under 4 year
Alyssa Clark,29,128000000.0,214180671.05,Long-term,high,Under 9 year
Lawrence Cooper,39,123000000.0,186902318.79,Medium-term,high,Under 5 year
Alan Paul,57,88000000.0,160157989.47,Long-term,low,Under 9 year
Christopher Elliott,49,101000000.0,287317596.22,Long-term,medium,Under 4 year
Gina Kline,44,27000000.0,45252678.76,Medium-term,medium,Under 3 year
Andrea Smith,54,102000000.0,297259614.49,Long-term,low,Under 7 year
Brian Hayes,40,69000000.0,154732206.07,Long-term,low,Under 6 year
Deborah Wright,63,2000000.0,5899658.39,Long-term,high,Under 6 year
Anthony Cobb,53,70000000.0,155098336.3,Medium-term,low,Under 6 year
Matthew Lowe,36,116000000.0,202493198.92,Short-term,low,Under 7 year
Catherine Williams,55,78000000.0,125946751.94,Long-term,low,Under 3 year
Kevin Smith,34,8000000.0,14699378.82,Long-term,medium,Under 8 year
Cindy Norris,64,46000000.0,87988609.08,Long-term,medium,Under 5 year
Amy Dennis,64,11000000.0,18254737.2,Long-term,high,Under 6 year
Susan Reed,20,27000000.0,79980158.99,Long-term,high,Under 5 year
Janice Snow,51,119000000.0,195764714.77,Medium-term,medium,Under 5 year
Jason Garcia,23,104000000.0,171478694.84,Medium-term,low,Under 2 year
Caleb Chan,43,59000000.0,112090103.92,Medium-term,low,Under 5 year
Andrew Crane,60,91000000.0,254900471.39,Medium-term,medium,Under 3 year
Lindsey Burke,37,12000000.0,34674582.24,Short-term,low,Under 6 year
Samuel Lee,61,39000000.0,87086339.79,Short-term,low,Under 0 year
Lisa Bridges,22,129000000.0,219836770.26,Long-term,high,Under 3 year
Ricardo Rice,54,33000000.0,53101806.42,Medium-term,low,Under 9 year
Joshua Sanders,20,58000000.0,110772419.99,Medium-term,low,Under 7 year
Sandra Smith,31,76000000.0,122589149.33,Medium-term,low,Under 0 year
Anna Watkins,33,90000000.0,168680719.68,Medium-term,medium,Under 2 year
Monique Reed,60,140000000.0,359111046.4,Long-term,medium,Under 0 year
Gerald Wilson Jr.,65,22000000.0,37648430.05,Medium-term,low,Under 7 year
Ricky Smith,57,145000000.0,346034706.11,Medium-term,high,Under 1 year
Jill Pineda,56,29000000.0,68976675.29,Medium-term,high,Under 4 year
Patty Burgess,41,98000000.0,178873573.82,Long-term,low,Under 8 year
Matthew Simpson,31,149000000.0,320769172.36,Short-term,low,Under 0 year
Lauren Booth,52,95000000.0,274159177.46,Short-term,high,Under 3 year
Mark Dawson,59,114000000.0,278052364.76,Long-term,medium,Under 8 year
Kevin Rose,23,67000000.0,164096644.74,Medium-term,high,Under 1 year
Travis Lane,23,47000000.0,108919147.11,Medium-term,medium,Under 9 year
Nicole Moore,62,97000000.0,252191805.88,Medium-term,medium,Under 3 year
Miss Holly Greene DDS,31,106000000.0,236443598.71,Short-term,high,Under 0 year
Eric Perkins,61,106000000.0,190989741.15,Short-term,medium,Under 6 year
Ashley Campbell,23,145000000.0,288088604.73,Long-term,high,Under 7 year
Terri Short,51,28000000.0,59269777.1,Long-term,medium,Under 2 year
Brian Little,26,144000000.0,415498026.03,Medium-term,low,Under 1 year
Alan Nelson,58,91000000.0,178821299.41,Medium-term,medium,Under 4 year
Michael Mann,19,97000000.0,233156065.56,Long-term,medium,Under 1 year
Michael Simpson,27,138000000.0,389629663.12,Short-term,high,Under 4 year
Gail Stephens,32,123000000.0,305601862.78,Medium-term,high,Under 1 year
Jeffrey Johnson,54,131000000.0,227994784.25,Medium-term,high,Under 2 year
Kyle Campbell,38,79000000.0,129060374.16,Long-term,low,Under 0 year
Dana Holder,43,145000000.0,325462791.44,Long-term,low,Under 9 year
Bryan Walker,57,148000000.0,226654846.54,Medium-term,high,Under 1 year
Cody Mccormick,32,54000000.0,120209239.7,Medium-term,medium,Under 7 year
Robin Keller,61,135000000.0,340765862.25,Long-term,low,Under 6 year
Melissa Gray,59,5000000.0,13599009.69,Long-term,medium,Under 9 year
Richard Stewart,29,89000000.0,163750311.98,Medium-term,high,Under 1 year
Seth Torres,49,82000000.0,201619352.05,Medium-term,medium,Under 7 year
Meagan Patel,51,38000000.0,61601392.67,Long-term,low,Under 0 year
Jasmine Reyes,62,31000000.0,83237485.4,Medium-term,high,Under 7 year
Bradley Hunter,55,138000000.0,324627964.75,Long-term,low,Under 1 year
Joshua Holmes,39,82000000.0,222327478.13,Short-term,medium,Under 6 year
Matthew Thomas,20,64000000.0,140637185.61,Short-term,medium,Under 5 year
Lori Gomez,36,93000000.0,256109960.07,Short-term,high,Under 6 year
Ricky Pacheco,51,79000000.0,150308549.72,Short-term,high,Under 4 year
Mike Thomas,54,118000000.0,273739078.95,Medium-term,high,Under 3 year
Stephanie Hunter,53,81000000.0,135028117.84,Medium-term,high,Under 5 year
Eric Hoffman,54,103000000.0,285506942.64,Medium-term,high,Under 4 year
Audrey Gray,53,131000000.0,290713538.55,Long-term,low,Under 4 year
Allison Navarro,19,121000000.0,280087740.46,Medium-term,medium,Under 3 year
Benjamin Adams,52,55000000.0,102843219.77,Short-term,high,Under 6 year
Terry Keller,29,49000000.0,134116059.21,Medium-term,low,Under 5 year
Antonio Sanders,61,118000000.0,209179190.55,Short-term,low,Under 9 year
Christy Chapman,41,129000000.0,323343287.07,Medium-term,medium,Under 7 year
Tracy Mitchell,29,133000000.0,275859411.6,Long-term,low,Under 4 year
Phillip Jensen,28,20000000.0,36918499.45,Short-term,low,Under 5 year
Brianna Oliver,28,78000000.0,211789516.54,Short-term,low,Under 0 year
Kim Snyder,44,61000000.0,167450077.3,Long-term,low,Under 6 year
Maria Fernandez,50,134000000.0,207866471.53,Short-term,high,Under 9 year
Brian Pacheco,26,61000000.0,134206552.87,Medium-term,high,Under 7 year
Sarah Horne,44,77000000.0,138749065.7,Short-term,medium,Under 4 year
John Perez,44,59000000.0,158036058.0,Short-term,low,Under 5 year
Andrew Mullins,38,113000000.0,205606482.87,Short-term,high,Under 6 year
Jason Carter,27,11000000.0,25186656.86,Long-term,high,Under 5 year
John Martinez,59,21000000.0,48365098.54,Long-term,medium,Under 9 year
Robert Klein,65,61000000.0,133627209.68,Short-term,medium,Under 0 year
Abigail Maldonado,32,147000000.0,297053365.84,Long-term,medium,Under 7 year
Anthony Whitehead,65,103000000.0,299050049.36,Long-term,high,Under 6 year
Patrick Dixon,38,137000000.0,275302815.07,Medium-term,medium,Under 1 year
Tyler Farrell,61,94000000.0,178531742.82,Short-term,high,Under 4 year
Benjamin Powell,40,2000000.0,3036301.8,Short-term,low,Under 0 year
Alexis Ferguson,60,82000000.0,170099784.56,Long-term,low,Under 6 year
Samantha Wagner,57,124000000.0,281709418.97,Short-term,high,Under 9 year
Karl Jones,54,57000000.0,122838715.46,Medium-term,high,Under 6 year
Chad Barry,50,86000000.0,231520697.35,Medium-term,high,Under 3 year
Linda Mitchell,34,146000000.0,425116756.85,Medium-term,low,Under 5 year
Ethan Martinez,65,31000000.0,84011195.3,Short-term,medium,Under 3 year
Robert Aguirre,20,68000000.0,135347385.94,Medium-term,medium,Under 4 year
David English,63,53000000.0,99480085.77,Short-term,high,Under 6 year
Shirley Edwards,54,102000000.0,277137653.04,Long-term,low,Under 5 year
Robert Coleman,27,67000000.0,103780013.85,Long-term,high,Under 1 year
Nancy Costa,37,106000000.0,182907031.03,Long-term,low,Under 1 year
Jonathan Wagner,42,117000000.0,204841049.69,Short-term,high,Under 4 year
Chloe Cook,32,1000000.0,2699750.88,Short-term,high,Under 6 year
Charles Myers,60,144000000.0,355992678.77,Short-term,high,Under 0 year
Nicole Henderson,62,61000000.0,165655167.02,Medium-term,low,Under 3 year
Thomas Brown,42,20000000.0,51732933.56,Short-term,high,Under 4 year
Robert Hodge,60,10000000.0,25735029.26,Long-term,low,Under 5 year
Bruce Perez,57,55000000.0,101836443.57,Medium-term,high,Under 4 year
Joseph Benjamin,32,35000000.0,55416505.53,Long-term,low,Under 7 year
John Wells,20,71000000.0,203117089.38,Medium-term,low,Under 1 year
Krista Hartman,31,88000000.0,225679576.84,Long-term,high,Under 1 year
Calvin Powell,56,131000000.0,228074281.13,Long-term,medium,Under 4 year
Joseph Hopkins,54,140000000.0,227880006.77,Long-term,high,Under 1 year
Eric Wilson,65,48000000.0,100789852.55,Medium-term,high,Under 3 year
Michael Kelly,47,109000000.0,269282676.2,Short-term,high,Under 0 year
Willie Henry,41,19000000.0,36525804.6,Short-term,high,Under 7 year
Madison Nguyen,29,46000000.0,87609365.99,Long-term,high,Under 3 year
Dale Hayes,52,23000000.0,48187037.22,Medium-term,medium,Under 6 year
Melissa Ramos,60,41000000.0,111711869.47,Short-term,high,Under 6 year
Justin Allen,18,74000000.0,168093234.44,Long-term,high,Under 0 year
Austin Burke,52,74000000.0,172113386.92,Long-term,low,Under 8 year
