Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Arthur Webb,45,102000000.0,266404839.52,Short-term,low,Under 4 year
Grant Smith,27,18000000.0,45204491.07,Medium-term,medium,Under 6 year
Alicia Suarez,65,111000000.0,180641104.38,Medium-term,high,Under 5 year
Amanda Garcia,27,97000000.0,245519182.36,Short-term,low,Under 2 year
Dr. Theresa Murphy,50,97000000.0,197702763.39,Long-term,medium,Under 7 year
Jennifer Thomas,31,87000000.0,150378874.69,Medium-term,high,Under 7 year
Joshua Gilbert,58,117000000.0,235400581.99,Medium-term,low,Under 4 year
Sara Smith,41,107000000.0,318952262.18,Short-term,medium,Under 6 year
Lisa Ramirez,33,82000000.0,180592915.51,Short-term,high,Under 6 year
Courtney Green,23,74000000.0,145831623.65,Long-term,medium,Under 5 year
Sue Carroll,28,70000000.0,182896387.19,Short-term,low,Under 3 year
Miguel Blackwell,35,127000000.0,200219252.24,Medium-term,medium,Under 0 year
Andrew Mason,60,34000000.0,52519058.14,Long-term,low,Under 6 year
Brittany Powell,20,77000000.0,171806404.32,Medium-term,medium,Under 2 year
Dustin Harmon,25,79000000.0,228440971.84,Long-term,low,Under 5 year
Jeffrey Smith,53,97000000.0,155533450.45,Medium-term,low,Under 1 year
Jose Mccarty,42,85000000.0,210456209.85,Long-term,high,Under 3 year
Brian Fletcher MD,52,33000000.0,93474177.03,Short-term,medium,Under 3 year
Mary Lewis,32,128000000.0,323087570.67,Long-term,medium,Under 4 year
Sarah Watson,20,20000000.0,34749541.24,Long-term,low,Under 1 year
Heather Brown,54,92000000.0,171234215.34,Short-term,medium,Under 1 year
Samantha Gibson,32,36000000.0,90013811.23,Short-term,high,Under 6 year
David Sawyer,19,138000000.0,300964683.48,Medium-term,high,Under 2 year
Jose Cisneros,39,6000000.0,16694273.4,Medium-term,high,Under 1 year
Dr. Jason Benson MD,45,140000000.0,301913399.7,Short-term,medium,Under 9 year
Lisa Medina,22,14000000.0,41036628.89,Short-term,medium,Under 5 year
Michael Lee,45,104000000.0,192004677.51,Long-term,high,Under 6 year
Ryan Montes,29,41000000.0,113022535.26,Long-term,medium,Under 7 year
Bryce Hale Jr.,56,42000000.0,83214240.1,Long-term,medium,Under 8 year
Charles Russell,50,138000000.0,270740365.56,Short-term,high,Under 2 year
David Lewis,46,21000000.0,53533372.78,Short-term,medium,Under 4 year
Nicholas Smith,48,59000000.0,111193637.52,Medium-term,medium,Under 7 year
Michelle Barnes,48,92000000.0,155685097.1,Medium-term,low,Under 3 year
Mark Ellis,36,49000000.0,107471740.27,Medium-term,medium,Under 5 year
David Morales,55,29000000.0,53476555.92,Short-term,medium,Under 5 year
Jennifer Long,32,68000000.0,143493719.85,Long-term,high,Under 1 year
Brandi Nelson,50,114000000.0,281311561.71,Medium-term,medium,Under 9 year
Kathleen Jenkins,30,15000000.0,26473455.87,Short-term,low,Under 9 year
Ryan Mayer,25,140000000.0,360997676.25,Medium-term,high,Under 8 year
Jordan Novak,18,148000000.0,380107584.98,Long-term,high,Under 0 year
Michelle Moss,24,71000000.0,212386827.94,Medium-term,low,Under 4 year
Nichole Edwards,41,9000000.0,19619621.81,Long-term,low,Under 6 year
Kayla Petersen,34,129000000.0,298282483.56,Long-term,high,Under 9 year
Samantha Ellis,65,70000000.0,126499165.56,Medium-term,medium,Under 2 year
William Henderson,35,134000000.0,251387516.5,Long-term,medium,Under 3 year
Bradley Duncan,25,74000000.0,175913881.42,Short-term,high,Under 9 year
Jonathan Parker,59,83000000.0,129760104.69,Medium-term,medium,Under 2 year
Victoria Burton,52,36000000.0,107529603.93,Medium-term,high,Under 6 year
Matthew Dunn,25,65000000.0,113554974.54,Long-term,medium,Under 2 year
Tiffany Collins,20,67000000.0,123294694.32,Long-term,low,Under 3 year
Mr. Christopher Ritter,24,42000000.0,89573073.05,Medium-term,high,Under 5 year
Natalie Mccarthy,39,70000000.0,114600759.97,Short-term,low,Under 6 year
Lisa Nguyen,59,124000000.0,334012423.3,Short-term,high,Under 5 year
Pamela Jenkins,57,67000000.0,163849310.53,Long-term,low,Under 1 year
Jody Garcia,57,62000000.0,154804736.7,Medium-term,medium,Under 4 year
Steven Tate,32,66000000.0,133759600.81,Short-term,medium,Under 0 year
Mr. Donald Davis,37,106000000.0,176761803.53,Short-term,medium,Under 0 year
Shelly Duncan,30,119000000.0,351109807.73,Medium-term,high,Under 4 year
Michael Conrad,47,111000000.0,213340503.24,Medium-term,medium,Under 9 year
Wendy May,64,149000000.0,400150293.24,Long-term,low,Under 6 year
Mark Bennett,56,8000000.0,23586385.74,Medium-term,medium,Under 4 year
Laurie Blankenship,30,88000000.0,154876906.82,Short-term,medium,Under 2 year
Savannah Owen,40,36000000.0,104406078.89,Short-term,high,Under 4 year
James Garcia,58,104000000.0,289307021.91,Short-term,high,Under 7 year
Erica Stewart,59,79000000.0,199469326.0,Medium-term,low,Under 4 year
Gary Mills,46,144000000.0,342426320.68,Medium-term,medium,Under 4 year
Rebecca Sims,57,65000000.0,142140313.86,Medium-term,medium,Under 2 year
Gregory Torres,43,34000000.0,71565033.27,Long-term,high,Under 7 year
Michelle Green,27,116000000.0,292338547.51,Medium-term,high,Under 9 year
Lisa Jennings,46,43000000.0,82117119.94,Long-term,medium,Under 0 year
Brooke Holland,21,132000000.0,254247099.05,Long-term,low,Under 1 year
Jennifer Swanson,57,27000000.0,44359361.96,Short-term,high,Under 1 year
Christine Smith,23,132000000.0,376723388.73,Short-term,low,Under 6 year
Steven Henderson,32,100000000.0,296041300.99,Long-term,medium,Under 5 year
Benjamin Richardson,39,113000000.0,266196854.75,Long-term,high,Under 0 year
Tyler Parrish,38,26000000.0,55537778.35,Medium-term,high,Under 4 year
Nathan Reed,47,1000000.0,2563230.55,Long-term,medium,Under 1 year
Jamie Sullivan,30,6000000.0,12306625.91,Medium-term,low,Under 4 year
John Griffin,37,109000000.0,254138868.27,Medium-term,low,Under 5 year
Daniel Young,51,128000000.0,341273821.68,Long-term,high,Under 9 year
Jeffrey Maldonado,43,136000000.0,241233586.75,Medium-term,medium,Under 5 year
Michael Jones PhD,37,20000000.0,32513362.42,Long-term,high,Under 2 year
Reginald Mullins,63,90000000.0,162049866.74,Medium-term,high,Under 7 year
Benjamin Mcmahon,63,91000000.0,170656837.1,Medium-term,low,Under 5 year
Cameron Valencia,48,51000000.0,111765203.67,Medium-term,medium,Under 4 year
Daniel Kline,31,70000000.0,130966547.47,Long-term,high,Under 8 year
Julie Brown,21,35000000.0,67677535.89,Short-term,high,Under 4 year
Barbara Stephenson,50,97000000.0,234263523.14,Medium-term,high,Under 1 year
Daniel Williams,33,133000000.0,331353955.92,Medium-term,low,Under 3 year
Caroline Burke,38,93000000.0,141377171.13,Medium-term,medium,Under 0 year
Denise Obrien,54,112000000.0,279175615.65,Short-term,medium,Under 4 year
Rodney Smith,26,128000000.0,380663290.82,Short-term,high,Under 7 year
Michael Love,51,90000000.0,266347511.67,Long-term,low,Under 8 year
Kelsey Lee,24,2000000.0,3444700.74,Medium-term,medium,Under 0 year
Virginia Stark,23,146000000.0,336540581.73,Long-term,high,Under 4 year
Bailey Rosales,48,35000000.0,61962413.0,Short-term,low,Under 5 year
Peter Sawyer,20,108000000.0,301068271.53,Long-term,medium,Under 9 year
Debra Wagner MD,31,99000000.0,273961123.32,Long-term,low,Under 2 year
Dustin Hodge,27,84000000.0,168540230.17,Medium-term,low,Under 5 year
Cory Myers,32,81000000.0,232498604.11,Short-term,low,Under 2 year
Mrs. Ashley Gonzales MD,26,31000000.0,80040883.44,Medium-term,high,Under 4 year
Ashley Moore,19,9000000.0,17245138.73,Long-term,high,Under 8 year
Alison Johnson,42,90000000.0,208917270.49,Medium-term,low,Under 6 year
Dylan Oliver,36,149000000.0,420966338.36,Short-term,high,Under 7 year
Jennifer Cruz,27,38000000.0,59641405.76,Short-term,low,Under 7 year
Julia Valenzuela,57,49000000.0,111771514.6,Short-term,high,Under 0 year
John Jackson,44,46000000.0,87691536.09,Medium-term,high,Under 2 year
Michael Miller,29,8000000.0,21323964.57,Medium-term,high,Under 8 year
Christine Walker,60,140000000.0,386704230.71,Long-term,low,Under 6 year
Lorraine Johnston,20,67000000.0,199110543.89,Long-term,high,Under 9 year
Rachael Chambers,21,148000000.0,299509518.79,Long-term,low,Under 9 year
Michael Cruz,38,116000000.0,310151377.6,Short-term,high,Under 5 year
William Jimenez,55,135000000.0,294477342.65,Long-term,low,Under 2 year
Mark Harris,27,22000000.0,63504264.02,Long-term,medium,Under 8 year
Molly Myers,33,44000000.0,71002312.91,Short-term,high,Under 0 year
Michael Welch,59,146000000.0,419648338.84,Medium-term,high,Under 0 year
David James,18,74000000.0,143593881.22,Short-term,medium,Under 6 year
Brian Gibson,50,139000000.0,238680652.43,Medium-term,low,Under 4 year
Mercedes Harmon,65,124000000.0,360560718.47,Medium-term,medium,Under 4 year
Sean Graham,61,96000000.0,230794335.04,Medium-term,low,Under 3 year
Aaron Mason,35,63000000.0,146709933.46,Short-term,high,Under 4 year
Jason Bryant,54,91000000.0,190044374.42,Short-term,medium,Under 2 year
Amy Blake,19,85000000.0,134273131.19,Long-term,medium,Under 7 year
Michael Gonzalez,63,21000000.0,35325771.51,Medium-term,high,Under 7 year
Michele Drake,18,114000000.0,276083932.95,Long-term,medium,Under 0 year
Christy Ford,34,92000000.0,184783772.96,Long-term,medium,Under 7 year
Shelby Reid,25,78000000.0,127599669.12,Short-term,low,Under 1 year
Heather Mitchell,30,57000000.0,120573026.53,Long-term,medium,Under 9 year
Jason White,48,22000000.0,50975187.1,Short-term,high,Under 7 year
William Shaw,49,48000000.0,101113946.64,Medium-term,medium,Under 0 year
Kenneth Carpenter,56,56000000.0,110463168.63,Short-term,low,Under 6 year
Matthew Anderson,58,68000000.0,195552645.21,Short-term,high,Under 6 year
Jennifer Lindsey,38,32000000.0,57273816.81,Long-term,low,Under 9 year
Amber Graves,48,148000000.0,389249299.04,Short-term,high,Under 2 year
Deborah Phillips,34,102000000.0,170752498.05,Short-term,high,Under 5 year
John Riley,47,104000000.0,275066591.15,Short-term,medium,Under 2 year
Michael Mclaughlin,30,108000000.0,312064086.62,Long-term,low,Under 4 year
Christopher Chandler,52,61000000.0,139642634.86,Medium-term,low,Under 4 year
Taylor Johnson,60,135000000.0,299509642.98,Short-term,low,Under 7 year
Thomas Wilcox,35,118000000.0,274733098.61,Short-term,low,Under 7 year
Lawrence House,52,5000000.0,7596644.45,Long-term,low,Under 5 year
Rodney Robertson,35,82000000.0,143027857.25,Medium-term,medium,Under 2 year
Michael Washington,63,40000000.0,86117965.44,Long-term,high,Under 7 year
Jack Beasley,36,63000000.0,105254068.13,Long-term,medium,Under 4 year
Zachary Singleton,18,137000000.0,340392091.59,Short-term,medium,Under 1 year
Adam Parker,56,78000000.0,152034724.46,Long-term,high,Under 8 year
Andrew Boyle,37,108000000.0,208971804.77,Long-term,medium,Under 5 year
Alex Hanson,58,22000000.0,47999219.73,Short-term,low,Under 1 year
Cory Duran,45,138000000.0,372403534.06,Medium-term,medium,Under 6 year
Nicholas Wood,20,38000000.0,67959918.76,Medium-term,high,Under 1 year
Mr. Clayton Cook,36,24000000.0,71532508.2,Long-term,high,Under 1 year
Jennifer Turner MD,24,138000000.0,378746212.13,Medium-term,high,Under 0 year
Randy Hayes,44,126000000.0,214743196.04,Short-term,high,Under 4 year
Zachary Wells,59,109000000.0,311529263.89,Short-term,medium,Under 4 year
Kayla Stewart,63,132000000.0,291904445.27,Short-term,medium,Under 0 year
Suzanne Garner,31,150000000.0,357938982.42,Long-term,medium,Under 9 year
Amanda Cook,18,75000000.0,176611723.16,Short-term,low,Under 0 year
Christopher Scott,29,85000000.0,240478650.47,Long-term,medium,Under 2 year
Mackenzie Jones,24,83000000.0,159073577.48,Short-term,low,Under 0 year
Bonnie Hess,24,38000000.0,74982540.25,Medium-term,medium,Under 0 year
Timothy Lawson,58,4000000.0,7546621.06,Medium-term,high,Under 7 year
Jared Gonzalez,59,67000000.0,166471666.44,Long-term,high,Under 4 year
Brian Kim,43,65000000.0,123903661.1,Long-term,high,Under 1 year
Joshua Wong,61,142000000.0,266653076.0,Long-term,low,Under 4 year
Bill Adams,56,77000000.0,206420181.45,Short-term,medium,Under 6 year
Heather Wright,61,110000000.0,251803021.83,Short-term,high,Under 8 year
Gerald Kim,61,97000000.0,207725249.92,Short-term,low,Under 2 year
Angelica Jones,32,36000000.0,95154984.04,Medium-term,high,Under 1 year
Darlene Davis,51,98000000.0,203881540.25,Medium-term,medium,Under 7 year
Penny Mccoy,55,97000000.0,282233609.71,Short-term,low,Under 6 year
Stephen Barker,20,96000000.0,166075127.64,Long-term,medium,Under 3 year
Joshua Schneider,62,116000000.0,237904660.32,Medium-term,high,Under 3 year
Gregory Morgan,25,23000000.0,34668884.21,Short-term,medium,Under 1 year
Alan Lopez,41,114000000.0,324236525.12,Long-term,low,Under 2 year
Eric Adams,31,80000000.0,138051119.67,Long-term,low,Under 1 year
Tami Chen,52,106000000.0,230232827.65,Medium-term,medium,Under 5 year
James Lewis,64,52000000.0,147666250.24,Medium-term,low,Under 4 year
Brian Medina,29,141000000.0,239459975.86,Long-term,high,Under 5 year
Russell Gutierrez,27,42000000.0,92512308.79,Short-term,medium,Under 4 year
Ronnie Clark,63,35000000.0,79159677.67,Short-term,medium,Under 1 year
Maria Garrison,24,17000000.0,42716245.44,Long-term,low,Under 7 year
Kathy Orr,25,127000000.0,339145906.0,Long-term,high,Under 1 year
Gregory Lynch,42,32000000.0,83334940.67,Medium-term,low,Under 0 year
Alexander Atkinson,55,76000000.0,178510923.35,Long-term,low,Under 4 year
Dr. Denise Jones,49,68000000.0,143286348.63,Medium-term,low,Under 3 year
Ann Parrish,23,120000000.0,279886027.94,Long-term,high,Under 5 year
James Brown,46,36000000.0,68360374.94,Medium-term,medium,Under 3 year
Joe Vaughan,54,122000000.0,194739696.2,Long-term,low,Under 1 year
Colton Duran,40,51000000.0,142075651.01,Medium-term,medium,Under 1 year
Amanda Odom,55,43000000.0,115631120.2,Medium-term,low,Under 2 year
Sean Haynes,20,13000000.0,36203082.85,Medium-term,medium,Under 3 year
Katrina Pacheco,59,136000000.0,225936373.37,Short-term,high,Under 7 year
Jon Price MD,30,53000000.0,81665633.69,Short-term,high,Under 4 year
Jessica Anthony,44,68000000.0,148148311.15,Medium-term,high,Under 5 year
Timothy Barker,34,138000000.0,343166429.6,Short-term,low,Under 2 year
Christopher Johnson,48,21000000.0,56706023.78,Short-term,medium,Under 7 year
Linda Green,39,54000000.0,160468636.31,Short-term,medium,Under 5 year
Eric Schultz,20,99000000.0,170720736.93,Medium-term,medium,Under 8 year
Phyllis Smith,58,137000000.0,308767419.85,Short-term,low,Under 2 year
Bruce Brown,35,150000000.0,334393320.89,Long-term,high,Under 0 year
Kevin Anderson,31,59000000.0,170979735.23,Medium-term,low,Under 4 year
Katelyn Tanner,26,141000000.0,307143612.33,Medium-term,low,Under 7 year
David Lewis,49,134000000.0,371687384.56,Short-term,low,Under 7 year
Sherry Moses,63,100000000.0,279719905.02,Long-term,low,Under 5 year
Abigail Reid,42,7000000.0,19495576.89,Long-term,medium,Under 1 year
Becky Chavez,58,140000000.0,251595936.89,Short-term,medium,Under 7 year
Jennifer Mckay,57,113000000.0,214176976.14,Short-term,high,Under 6 year
Caleb Todd,32,103000000.0,275477583.45,Short-term,high,Under 6 year
Tyler Oconnell,47,87000000.0,141025058.72,Short-term,low,Under 4 year
Matthew Hamilton,50,130000000.0,308462799.4,Long-term,low,Under 9 year
Andrew Reese,46,58000000.0,144733965.31,Long-term,high,Under 0 year
Brandi Davis,62,48000000.0,111965531.38,Medium-term,low,Under 3 year
Stephanie Meyer,18,33000000.0,76800433.66,Medium-term,medium,Under 0 year
Kevin Frederick,49,12000000.0,24098518.46,Long-term,high,Under 4 year
Ricky Tanner,36,58000000.0,117715325.4,Short-term,low,Under 3 year
Tabitha Robinson,44,109000000.0,207720093.55,Medium-term,high,Under 8 year
Richard Middleton,28,78000000.0,231545118.02,Long-term,medium,Under 0 year
Nicholas Turner,42,21000000.0,43655037.64,Long-term,high,Under 6 year
Christopher Weber,19,131000000.0,264885258.15,Long-term,low,Under 2 year
Caitlyn Anderson,49,11000000.0,23643469.71,Short-term,low,Under 0 year
Cody Doyle,63,139000000.0,330114679.24,Medium-term,high,Under 8 year
Melissa Johnson,40,100000000.0,156169985.64,Medium-term,low,Under 6 year
Christopher Brewer,37,18000000.0,48918461.09,Long-term,low,Under 6 year
Jason Snyder,21,112000000.0,262851126.71,Long-term,high,Under 1 year
Cynthia Mason,33,129000000.0,286381319.02,Long-term,medium,Under 0 year
Edward Boyer,49,121000000.0,263789413.05,Medium-term,high,Under 4 year
Joseph Lewis,24,28000000.0,43951322.2,Long-term,medium,Under 4 year
Ruben Davis MD,27,113000000.0,191324110.62,Short-term,medium,Under 6 year
Amy Snyder,44,2000000.0,5070212.5,Medium-term,low,Under 0 year
James Garrett,40,106000000.0,262598858.7,Long-term,medium,Under 3 year
Joseph Butler,34,77000000.0,187960925.91,Medium-term,low,Under 6 year
Jacqueline Ray,45,96000000.0,201837672.23,Short-term,low,Under 7 year
Johnny Jones,41,48000000.0,100000933.55,Short-term,high,Under 4 year
Daniel Mitchell,46,69000000.0,104808273.39,Long-term,medium,Under 5 year
Nicholas Miller,32,129000000.0,293317678.58,Long-term,medium,Under 6 year
Leah Rodriguez,18,11000000.0,16732933.51,Medium-term,low,Under 3 year
Victor Nelson,60,109000000.0,304163269.91,Medium-term,low,Under 8 year
Alex Davis,60,134000000.0,279666398.51,Long-term,high,Under 0 year
William Sanchez,42,16000000.0,24331786.89,Long-term,medium,Under 2 year
Matthew Davis,47,136000000.0,289842080.54,Medium-term,high,Under 4 year
Mrs. Michelle Perry,23,83000000.0,233384956.28,Medium-term,medium,Under 2 year
Kristina Page,29,13000000.0,34547518.51,Medium-term,medium,Under 8 year
Todd Rogers,46,119000000.0,252523388.66,Short-term,high,Under 1 year
Emily Beasley,50,125000000.0,364691908.08,Short-term,high,Under 3 year
Debra Underwood,39,58000000.0,127462955.48,Medium-term,high,Under 8 year
Ryan Taylor,23,91000000.0,226353927.3,Short-term,medium,Under 0 year
Eric Harris,65,56000000.0,161075368.82,Short-term,medium,Under 0 year
Abigail Johnson,44,87000000.0,230345215.65,Medium-term,high,Under 3 year
Anthony Alvarez,58,148000000.0,387068060.2,Medium-term,medium,Under 3 year
Marie Harper,38,68000000.0,176565485.6,Short-term,high,Under 3 year
Jessica Fuller,60,94000000.0,252973355.38,Short-term,medium,Under 1 year
Katie Russell,60,5000000.0,14519704.89,Long-term,high,Under 7 year
Steven Ortiz,52,38000000.0,73367022.68,Short-term,medium,Under 7 year
Stephen Holland,48,33000000.0,67750117.74,Medium-term,high,Under 3 year
Scott Henry,51,58000000.0,128097049.16,Medium-term,medium,Under 6 year
Mary Sanders,49,70000000.0,155488458.54,Short-term,medium,Under 6 year
Tracy Watts,41,60000000.0,133731616.77,Long-term,high,Under 4 year
Lauren Johnson,44,42000000.0,86763713.57,Long-term,high,Under 9 year
Lisa Arias,57,64000000.0,147014664.47,Long-term,high,Under 9 year
Kevin Wagner,60,81000000.0,158153829.01,Short-term,high,Under 3 year
Michelle Reed,44,75000000.0,130977199.69,Long-term,high,Under 8 year
Ashley Cruz,26,139000000.0,263057231.68,Short-term,low,Under 7 year
Sarah Noble,26,15000000.0,44577084.9,Long-term,low,Under 3 year
Chad Roberson III,39,3000000.0,4909433.48,Medium-term,high,Under 4 year
Diane Mason,40,92000000.0,171689483.5,Short-term,medium,Under 4 year
Michael Wright,30,140000000.0,308783634.31,Short-term,high,Under 5 year
Patrick Marshall,31,77000000.0,212381140.31,Medium-term,high,Under 8 year
Nicholas Brown,41,110000000.0,209320471.21,Short-term,low,Under 9 year
Kristina Schmidt,44,22000000.0,39715081.71,Medium-term,medium,Under 3 year
John Myers,46,80000000.0,216696401.25,Short-term,low,Under 6 year
Haley Turner,24,141000000.0,223037839.55,Long-term,low,Under 0 year
Daisy Orr,20,132000000.0,304912742.21,Long-term,low,Under 7 year
Michelle Henry,44,66000000.0,145454749.55,Long-term,high,Under 9 year
Charles Torres,42,118000000.0,276396134.86,Short-term,high,Under 4 year
Larry Russell,50,99000000.0,287779357.45,Short-term,low,Under 6 year
Timothy Robinson,27,4000000.0,11942188.17,Long-term,medium,Under 3 year
Michael Allen,18,1000000.0,2022077.33,Long-term,high,Under 1 year
Christopher Warren,62,57000000.0,156659214.08,Medium-term,medium,Under 3 year
Karen Hernandez,61,114000000.0,312298712.47,Medium-term,medium,Under 8 year
Emily Thomas,28,20000000.0,55502410.65,Medium-term,high,Under 6 year
Timothy Dean,52,104000000.0,232029451.46,Long-term,low,Under 3 year
Angela Blake,39,20000000.0,36751537.7,Short-term,low,Under 1 year
Mark Robbins,52,97000000.0,225966806.85,Medium-term,high,Under 9 year
Caroline Rivera,59,89000000.0,257911611.9,Medium-term,low,Under 8 year
Scott Green,31,80000000.0,222496640.39,Long-term,high,Under 0 year
Joseph Baker,61,97000000.0,190370313.89,Medium-term,low,Under 8 year
Andrew Patrick,34,138000000.0,401205093.91,Medium-term,medium,Under 8 year
Kevin Rose,27,59000000.0,137591533.53,Medium-term,high,Under 1 year
Kendra Dickerson,51,78000000.0,225872872.82,Long-term,high,Under 0 year
Mark Jennings,62,62000000.0,121747478.47,Medium-term,high,Under 9 year
Gary Miller,21,118000000.0,320805207.84,Short-term,low,Under 0 year
Zachary Ruiz,43,26000000.0,57513998.74,Medium-term,medium,Under 6 year
Michelle Burns,50,94000000.0,240030261.95,Medium-term,low,Under 4 year
David Heath III,38,130000000.0,281353240.61,Long-term,high,Under 2 year
Kimberly Bailey,59,8000000.0,22229822.55,Medium-term,high,Under 6 year
Patrick Montoya,37,98000000.0,276008656.88,Medium-term,low,Under 3 year
Trevor Scott,58,118000000.0,223604534.01,Short-term,high,Under 3 year
Alex Fletcher,22,61000000.0,180980606.21,Medium-term,high,Under 4 year
Melissa Schneider,46,34000000.0,95056998.2,Short-term,high,Under 9 year
Krista Beck,30,101000000.0,182018614.6,Medium-term,low,Under 6 year
Michelle Velez,65,107000000.0,238715454.46,Long-term,low,Under 8 year
Ana Craig,47,64000000.0,132635552.63,Long-term,high,Under 7 year
Emily Carter,43,9000000.0,21115756.01,Medium-term,medium,Under 5 year
Samuel Martinez,37,128000000.0,270558435.25,Long-term,low,Under 9 year
Kimberly Fritz,49,40000000.0,61513491.19,Long-term,low,Under 6 year
Kevin Deleon MD,20,24000000.0,36727133.0,Long-term,low,Under 2 year
John Gordon,40,42000000.0,66792680.13,Medium-term,high,Under 8 year
Jeffrey Knight,52,24000000.0,40047240.59,Long-term,low,Under 9 year
Jennifer Pierce,47,80000000.0,234227288.57,Medium-term,high,Under 4 year
Jack Jenkins,53,138000000.0,264896568.08,Medium-term,low,Under 0 year
Derek Mcguire,25,143000000.0,399319999.69,Long-term,low,Under 6 year
Connie Kaiser,38,104000000.0,221870816.5,Long-term,medium,Under 4 year
Gregory Hudson,24,130000000.0,241952542.51,Short-term,low,Under 4 year
Megan Walker,61,52000000.0,84809949.95,Medium-term,low,Under 6 year
Matthew Moses,43,110000000.0,307483160.35,Medium-term,low,Under 8 year
Whitney Schroeder,27,59000000.0,172243500.15,Long-term,high,Under 4 year
Nicole Schroeder,25,40000000.0,74887438.91,Short-term,medium,Under 6 year
Jonathan Wilson,59,41000000.0,93582613.94,Short-term,high,Under 7 year
Kelly Clark,48,117000000.0,231183615.59,Long-term,medium,Under 3 year
Diamond Reed,55,50000000.0,105851772.91,Medium-term,medium,Under 4 year
Elaine Freeman,57,102000000.0,240096735.51,Long-term,high,Under 7 year
James Hoffman,55,122000000.0,209574090.9,Long-term,low,Under 8 year
Kathy Massey,54,114000000.0,266843369.03,Medium-term,medium,Under 9 year
Wendy Guzman,45,1000000.0,1992108.04,Medium-term,high,Under 0 year
Jermaine Nelson,64,28000000.0,52700194.09,Short-term,medium,Under 9 year
Mark Levy,45,115000000.0,285686578.69,Medium-term,low,Under 4 year
Jason Gonzalez,44,82000000.0,188148138.42,Long-term,medium,Under 7 year
Cindy Schultz,29,140000000.0,382326425.25,Short-term,high,Under 9 year
Rodney Lopez,59,75000000.0,134950293.94,Long-term,high,Under 1 year
Joshua Smith,38,64000000.0,155425111.66,Medium-term,low,Under 9 year
Michael Hart,57,9000000.0,23304923.52,Long-term,high,Under 2 year
Charles Wright,53,21000000.0,46227857.4,Medium-term,low,Under 9 year
Monique Ortega,43,78000000.0,174226043.79,Medium-term,medium,Under 7 year
Arthur Stevens,59,61000000.0,148929938.22,Long-term,medium,Under 9 year
Dana Larsen,51,40000000.0,105836083.61,Medium-term,medium,Under 7 year
Richard White,29,110000000.0,288283899.03,Medium-term,high,Under 2 year
Jacqueline Allen,48,41000000.0,91343120.7,Short-term,low,Under 5 year
Carly Pitts,50,35000000.0,103950192.71,Medium-term,low,Under 8 year
Vanessa Lopez,35,108000000.0,287963875.45,Short-term,medium,Under 7 year
Audrey Thompson,64,1000000.0,2576887.88,Short-term,medium,Under 0 year
Jacqueline Glass,38,104000000.0,265787775.46,Medium-term,medium,Under 5 year
William Johnson,29,57000000.0,116881409.09,Medium-term,low,Under 3 year
William Perez,41,76000000.0,165072004.89,Long-term,high,Under 9 year
Joshua Logan,62,101000000.0,221283233.4,Long-term,medium,Under 0 year
Elizabeth Taylor,18,150000000.0,317100729.43,Long-term,medium,Under 5 year
Mrs. Robin Gomez,47,6000000.0,9134414.64,Medium-term,medium,Under 6 year
Chris Singh,18,94000000.0,149882532.16,Medium-term,high,Under 7 year
Jonathan Williams,58,56000000.0,167168040.31,Long-term,medium,Under 4 year
Perry Clark,23,93000000.0,162955792.94,Medium-term,medium,Under 8 year
Stephen Gonzales,33,1000000.0,2803356.19,Long-term,high,Under 9 year
Andre Parker,58,1000000.0,2038011.29,Long-term,low,Under 5 year
Matthew Leblanc,60,13000000.0,33294234.55,Medium-term,medium,Under 6 year
Steven Hansen,62,9000000.0,26614812.96,Medium-term,high,Under 7 year
Samuel Carey,23,114000000.0,229844083.15,Short-term,high,Under 2 year
Sarah Benitez,49,55000000.0,94614403.85,Medium-term,low,Under 3 year
Matthew Kennedy,57,23000000.0,35769603.78,Medium-term,medium,Under 4 year
Katelyn Watkins,37,129000000.0,327896810.6,Medium-term,high,Under 1 year
Taylor Roberts,38,45000000.0,95533994.49,Medium-term,medium,Under 4 year
Samantha Cruz,50,95000000.0,173078449.8,Long-term,high,Under 7 year
Lynn Torres,41,127000000.0,276494698.92,Medium-term,high,Under 3 year
Erica Brown,64,59000000.0,147340573.81,Long-term,high,Under 4 year
Jeanne Curtis MD,48,141000000.0,398980113.76,Medium-term,medium,Under 9 year
Joyce Pineda,19,5000000.0,7902127.64,Medium-term,low,Under 5 year
Samantha Frazier,47,96000000.0,213524747.2,Long-term,high,Under 7 year
Susan Hawkins,57,78000000.0,198560772.37,Long-term,low,Under 3 year
Jesse Villanueva,24,59000000.0,128080280.98,Short-term,high,Under 1 year
Jo Edwards,42,138000000.0,326970140.71,Medium-term,medium,Under 9 year
Jerry White,29,10000000.0,23041480.16,Short-term,low,Under 5 year
Allison Reid,39,9000000.0,15801328.12,Medium-term,low,Under 7 year
Lisa Harrison,31,133000000.0,326100254.85,Short-term,medium,Under 8 year
Tammy Everett,54,39000000.0,84932021.61,Medium-term,low,Under 1 year
Madison Pratt,28,40000000.0,110952772.44,Long-term,low,Under 2 year
Tommy Obrien,50,95000000.0,151139231.9,Short-term,low,Under 2 year
Mitchell Miller,61,68000000.0,116377748.79,Long-term,medium,Under 9 year
Megan Daniel,57,98000000.0,206756706.51,Medium-term,low,Under 1 year
