Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Alexis Martinez,24,78000000.0,124860901.16,Short-term,low,Under 7 year
Brenda Williams,18,122000000.0,221202733.26,Long-term,high,Under 7 year
Angela Garza,63,110000000.0,173829666.2,Short-term,high,Under 9 year
Jesus Jacobs,43,84000000.0,158132525.21,Long-term,high,Under 1 year
Jamie Alvarez,38,93000000.0,176378711.92,Short-term,high,Under 1 year
Stephanie Alvarado,55,113000000.0,311113348.42,Long-term,high,Under 4 year
Mary Burton,36,57000000.0,99233332.77,Long-term,low,Under 1 year
Christopher Ford,60,14000000.0,27379204.99,Medium-term,high,Under 7 year
Sean Nash,46,53000000.0,105715783.07,Short-term,medium,Under 2 year
Makayla Kelly,40,71000000.0,195322820.7,Long-term,low,Under 6 year
Jim Morrison,39,113000000.0,245638560.99,Short-term,medium,Under 9 year
Donna Cooper,30,32000000.0,84448948.47,Long-term,low,Under 0 year
Mrs. Maria Allen,64,146000000.0,368473707.43,Short-term,medium,Under 9 year
Robert Wells,25,23000000.0,64399633.79,Long-term,low,Under 5 year
Steven Bell,25,37000000.0,94225574.29,Long-term,low,Under 2 year
Amanda Short,49,96000000.0,201409059.08,Long-term,high,Under 6 year
Christopher Foster,26,62000000.0,162936324.13,Long-term,medium,Under 2 year
John Wright,26,64000000.0,123757206.92,Short-term,high,Under 1 year
Janet Hamilton DDS,52,74000000.0,119598595.41,Short-term,high,Under 2 year
Jennifer Nielsen,23,108000000.0,208203140.89,Short-term,high,Under 1 year
Tom Barnes,27,1000000.0,2328658.61,Medium-term,low,Under 3 year
Jennifer Adams,35,25000000.0,54325425.77,Medium-term,high,Under 5 year
Brad Oliver,19,69000000.0,201859142.0,Medium-term,high,Under 4 year
Vanessa Reyes,55,130000000.0,363449607.69,Long-term,high,Under 5 year
Lauren Montgomery,59,47000000.0,132886250.47,Short-term,high,Under 5 year
Scott Thompson,38,36000000.0,73286612.09,Short-term,low,Under 9 year
Donna Frederick,41,70000000.0,141006986.33,Short-term,medium,Under 2 year
Joseph Valenzuela,60,81000000.0,238680609.71,Short-term,low,Under 0 year
Christina Skinner,43,60000000.0,173276862.67,Long-term,low,Under 4 year
Jessica Riggs,44,138000000.0,375895821.2,Long-term,high,Under 5 year
Mr. Jonathan Thompson,47,149000000.0,373208242.99,Long-term,low,Under 5 year
Samantha Richardson,37,85000000.0,225189967.64,Long-term,low,Under 8 year
Laura Anderson,31,96000000.0,189609347.47,Medium-term,high,Under 1 year
Sandra Lyons,21,150000000.0,361562227.51,Long-term,low,Under 0 year
Katherine Chandler,21,101000000.0,189062570.56,Medium-term,high,Under 4 year
Erica Ferguson,47,121000000.0,337931481.91,Short-term,low,Under 5 year
Rachel Booth,23,1000000.0,2680733.48,Medium-term,medium,Under 8 year
Thomas Lewis,65,137000000.0,236199777.23,Long-term,low,Under 6 year
Chad Bailey,40,141000000.0,258962805.06,Medium-term,low,Under 1 year
Daniel Ramirez,22,143000000.0,222733333.15,Long-term,medium,Under 0 year
Kelly Williams,50,90000000.0,245557220.38,Short-term,medium,Under 1 year
Brandon Ortiz,39,149000000.0,342811428.54,Long-term,high,Under 0 year
Daniel Blair,45,6000000.0,11196999.13,Medium-term,low,Under 7 year
Katherine Mullen,34,118000000.0,202797551.4,Medium-term,high,Under 7 year
Madison Mcbride,33,12000000.0,33171761.04,Short-term,high,Under 6 year
Scott Bailey,32,4000000.0,7128278.35,Long-term,high,Under 3 year
Michael Brown,32,34000000.0,63106555.37,Long-term,high,Under 1 year
Troy Crosby,48,117000000.0,175790662.66,Long-term,low,Under 8 year
Megan Wolfe,47,5000000.0,11908771.64,Long-term,low,Under 4 year
Stephanie Higgins,65,5000000.0,7617299.07,Medium-term,low,Under 9 year
Trevor Johnson,32,45000000.0,86592303.78,Short-term,high,Under 1 year
George Guerrero,31,100000000.0,185160922.26,Long-term,medium,Under 0 year
Mitchell Jones,40,148000000.0,390159930.31,Medium-term,low,Under 9 year
Joseph Wells,48,76000000.0,201426409.81,Short-term,high,Under 9 year
Jason Hicks,55,78000000.0,206275092.04,Short-term,low,Under 9 year
Rachel Tran,25,21000000.0,34021325.48,Long-term,low,Under 2 year
Lauren Warren,52,144000000.0,219854468.74,Medium-term,low,Under 6 year
Dale Carpenter,57,87000000.0,144195794.95,Short-term,high,Under 6 year
Kaitlin Garcia,58,88000000.0,151933451.14,Long-term,medium,Under 8 year
Kristi Austin,32,28000000.0,72130925.65,Medium-term,low,Under 9 year
Grace Hartman,53,98000000.0,180890909.87,Long-term,low,Under 9 year
Michelle Scott,39,38000000.0,63034449.81,Short-term,low,Under 5 year
Christopher Taylor,63,6000000.0,9380329.56,Medium-term,low,Under 2 year
Andrew Martin,25,33000000.0,52302469.89,Short-term,high,Under 2 year
Erin Rivers,30,47000000.0,85840863.09,Short-term,high,Under 3 year
William Sexton,41,61000000.0,120583520.56,Short-term,low,Under 4 year
Mrs. Julia Boyer,28,67000000.0,197581465.79,Short-term,high,Under 8 year
Taylor Jimenez,65,67000000.0,103235335.73,Short-term,high,Under 4 year
Ronald Hall,25,26000000.0,50182849.23,Long-term,high,Under 3 year
Laura Eaton,20,64000000.0,123952374.08,Long-term,low,Under 1 year
Billy Dyer,44,25000000.0,74672415.61,Medium-term,medium,Under 0 year
Robert Wilkinson,22,105000000.0,218059242.03,Long-term,low,Under 6 year
Justin Powell,39,56000000.0,95941300.48,Long-term,medium,Under 2 year
Brandon Williams,39,82000000.0,233610938.53,Short-term,low,Under 2 year
Emily Wiley,34,118000000.0,218976050.7,Medium-term,low,Under 3 year
Ricardo Mercado,55,29000000.0,53512928.59,Long-term,low,Under 7 year
Alejandro Sullivan,40,115000000.0,212529833.09,Short-term,low,Under 7 year
Jeffrey Perry,37,146000000.0,246927894.66,Medium-term,high,Under 3 year
Kelsey Shepherd,27,113000000.0,230385951.12,Medium-term,low,Under 1 year
Daniel Ramos,44,78000000.0,183130656.93,Long-term,high,Under 3 year
Amy Ashley,32,136000000.0,314677880.86,Short-term,medium,Under 7 year
Sean Nicholson,27,53000000.0,138019186.95,Medium-term,high,Under 0 year
Jason Reilly,24,17000000.0,46067108.21,Short-term,low,Under 7 year
William Smith,52,43000000.0,78636165.41,Short-term,high,Under 4 year
Shelly Smith,48,108000000.0,190256047.31,Medium-term,medium,Under 9 year
Angela Kaufman,29,146000000.0,436800391.73,Short-term,low,Under 6 year
Nathaniel Woods,52,9000000.0,19901204.55,Medium-term,high,Under 7 year
Bradley Garcia,65,101000000.0,176941272.37,Long-term,medium,Under 5 year
Sharon Larsen,61,118000000.0,340840414.73,Short-term,medium,Under 9 year
Andrew Jones,25,135000000.0,256150577.6,Long-term,high,Under 8 year
Casey Morrison,52,103000000.0,215631023.86,Medium-term,high,Under 4 year
Ronald Shaw,28,98000000.0,279704115.0,Short-term,medium,Under 6 year
Miranda Thompson,64,145000000.0,394392905.74,Long-term,high,Under 6 year
Roger Johnson,26,80000000.0,208272770.24,Long-term,medium,Under 0 year
Adam Lopez,63,65000000.0,132131811.64,Long-term,medium,Under 3 year
Robert Santos,43,38000000.0,94734821.59,Long-term,high,Under 6 year
Brittany Ochoa,43,130000000.0,196358012.92,Short-term,high,Under 0 year
Jennifer Stephenson,43,16000000.0,40812352.55,Short-term,low,Under 8 year
Benjamin Smith,32,75000000.0,167439503.31,Medium-term,medium,Under 1 year
Ryan Martin,29,149000000.0,283776314.67,Short-term,high,Under 5 year
Amy Sanchez,54,61000000.0,166150068.56,Short-term,high,Under 4 year
Lonnie Levy,42,95000000.0,149802492.96,Short-term,medium,Under 4 year
Miguel Ross,19,138000000.0,376884814.52,Long-term,high,Under 2 year
Jennifer Snow,25,109000000.0,178805560.46,Medium-term,low,Under 0 year
Tracy Cruz,54,70000000.0,139091644.37,Short-term,medium,Under 1 year
Matthew Rice,37,93000000.0,212991981.36,Short-term,high,Under 5 year
Evan Ingram,50,86000000.0,214476487.87,Medium-term,medium,Under 7 year
David Little,62,99000000.0,182672720.76,Medium-term,low,Under 9 year
Daniel Obrien,28,85000000.0,148373638.22,Short-term,medium,Under 0 year
Benjamin Martin,50,67000000.0,106691959.84,Short-term,medium,Under 6 year
Laura Chase,53,38000000.0,73657037.55,Long-term,medium,Under 4 year
Laura Ford,65,144000000.0,241770663.51,Long-term,low,Under 0 year
Sherri Chang,52,4000000.0,8019871.33,Long-term,low,Under 9 year
Lauren Payne,34,13000000.0,27194597.02,Short-term,high,Under 9 year
Courtney Patel,18,120000000.0,207032876.92,Medium-term,medium,Under 3 year
Jennifer Page,55,134000000.0,316067531.4,Short-term,low,Under 3 year
Luis Love,42,116000000.0,308322123.4,Long-term,medium,Under 6 year
Lorraine Horn,50,8000000.0,17816865.04,Long-term,high,Under 1 year
Robert Hoffman,50,7000000.0,20049248.64,Short-term,low,Under 9 year
Andre White,59,104000000.0,292328300.28,Long-term,high,Under 6 year
Gregory Morales,53,142000000.0,268955236.46,Short-term,low,Under 2 year
John Adkins,28,106000000.0,312518018.58,Short-term,low,Under 0 year
Kaylee Jefferson,45,25000000.0,37547845.79,Long-term,high,Under 1 year
Lori Robinson,56,100000000.0,150284890.91,Medium-term,high,Under 5 year
Amy Long,19,38000000.0,112251398.9,Medium-term,low,Under 1 year
Shaun Fisher,18,23000000.0,58037981.49,Short-term,high,Under 5 year
Latoya Wong,54,34000000.0,61093038.69,Medium-term,high,Under 5 year
Danny Doyle,39,95000000.0,235098987.57,Short-term,high,Under 3 year
Ann Savage,30,148000000.0,350579969.76,Medium-term,medium,Under 7 year
Amy Moore,47,5000000.0,14580673.24,Long-term,low,Under 2 year
Fred Wood,27,95000000.0,222362484.65,Long-term,low,Under 5 year
Christian Acevedo,37,121000000.0,183738456.16,Medium-term,low,Under 9 year
Patricia Nelson,28,70000000.0,156348688.98,Medium-term,low,Under 0 year
Christopher Webster,18,17000000.0,48327411.14,Medium-term,medium,Under 3 year
Lawrence Ward,44,64000000.0,100842442.8,Short-term,low,Under 4 year
Jason Garza,52,17000000.0,42658016.31,Short-term,high,Under 3 year
Robert Smith,62,104000000.0,284443335.13,Short-term,low,Under 1 year
Jessica James,27,112000000.0,288791241.08,Short-term,low,Under 4 year
William Santos,59,97000000.0,255675587.6,Short-term,low,Under 0 year
Heather White,31,60000000.0,117385316.5,Long-term,high,Under 3 year
Eric Beck,37,132000000.0,394731124.63,Short-term,high,Under 0 year
Robin Garcia,36,22000000.0,35532315.97,Medium-term,low,Under 5 year
Anthony York,49,82000000.0,171051377.08,Short-term,medium,Under 9 year
Kristina Smith,38,53000000.0,121141513.8,Medium-term,medium,Under 6 year
David Schaefer,42,135000000.0,308619638.23,Short-term,medium,Under 2 year
Christopher Adams,27,134000000.0,394221760.01,Long-term,low,Under 0 year
Amber Smith,37,32000000.0,88135346.3,Long-term,medium,Under 8 year
Robert Kelly,44,34000000.0,85799778.87,Long-term,high,Under 2 year
Tammy Hunter,27,146000000.0,335527498.44,Long-term,high,Under 7 year
Jenny Johnson,35,47000000.0,139334293.47,Long-term,low,Under 2 year
Michelle Krueger,33,145000000.0,294354468.66,Medium-term,medium,Under 1 year
Brad Simmons,21,81000000.0,218451018.05,Medium-term,low,Under 6 year
Heather Santiago,41,119000000.0,202976471.11,Long-term,medium,Under 6 year
Jermaine Ferrell,37,54000000.0,108235416.69,Short-term,high,Under 4 year
Ronald Lopez,33,11000000.0,30956435.18,Short-term,low,Under 3 year
David Anderson,58,106000000.0,231477414.32,Long-term,medium,Under 6 year
Stephanie Martin,37,122000000.0,284340903.36,Short-term,medium,Under 9 year
Penny Banks,33,32000000.0,82385203.66,Medium-term,low,Under 7 year
Sarah Herman,28,132000000.0,264451951.43,Short-term,medium,Under 7 year
Robert Fernandez,37,127000000.0,248272485.24,Short-term,low,Under 0 year
Karen Warren,53,69000000.0,149428087.46,Short-term,high,Under 8 year
David Robinson,26,99000000.0,152788440.24,Short-term,high,Under 4 year
Rickey Pruitt,65,107000000.0,238877224.38,Medium-term,high,Under 7 year
Devin Padilla,28,81000000.0,238686827.47,Short-term,low,Under 3 year
Kimberly Norris,18,123000000.0,214842009.66,Medium-term,medium,Under 2 year
Rebecca Phillips,58,123000000.0,322553134.07,Long-term,high,Under 7 year
Lawrence Anderson,25,103000000.0,238431204.9,Medium-term,low,Under 4 year
Mark Gonzales,43,24000000.0,48051931.08,Medium-term,high,Under 2 year
Crystal Johnson,49,33000000.0,50652358.85,Medium-term,medium,Under 4 year
Alicia Wilson,31,136000000.0,333111950.88,Long-term,high,Under 6 year
Tom Holloway,40,53000000.0,90708150.4,Short-term,medium,Under 3 year
Michael Morrow,41,69000000.0,128027603.72,Medium-term,low,Under 1 year
Kristen Carlson,46,17000000.0,31040095.92,Medium-term,medium,Under 4 year
Daniel Hill,49,30000000.0,73363646.79,Short-term,low,Under 4 year
Robert Wang,62,148000000.0,241936949.6,Long-term,medium,Under 7 year
Andrea Berry,25,73000000.0,211332682.97,Short-term,high,Under 1 year
William Haley,34,44000000.0,126594962.93,Short-term,medium,Under 1 year
Amanda Lucas,40,50000000.0,127791146.69,Short-term,high,Under 5 year
Taylor Sanchez,34,50000000.0,149548951.45,Short-term,low,Under 1 year
Billy Ford,36,30000000.0,74731513.31,Medium-term,high,Under 9 year
Steven Reed,51,54000000.0,126360744.32,Long-term,low,Under 8 year
Dana Gardner,42,95000000.0,143629542.94,Short-term,high,Under 4 year
Catherine Peterson,28,96000000.0,282211452.43,Long-term,high,Under 7 year
Andrea Cortez,21,19000000.0,38320908.28,Short-term,medium,Under 8 year
Melissa Jones,43,118000000.0,269585048.45,Short-term,medium,Under 9 year
Tina Williams,34,2000000.0,3187699.31,Medium-term,low,Under 5 year
James Good,43,136000000.0,227450175.99,Medium-term,high,Under 2 year
Michael Hoover,32,52000000.0,118472041.62,Long-term,medium,Under 6 year
Christopher Gibson,51,43000000.0,93977662.06,Short-term,high,Under 6 year
Richard Jackson,48,52000000.0,122786222.96,Medium-term,medium,Under 0 year
Brian Orozco,47,91000000.0,210207145.7,Medium-term,medium,Under 6 year
Ashlee Yang DDS,49,8000000.0,17007801.11,Short-term,low,Under 9 year
Ruben Underwood,45,63000000.0,146181073.14,Long-term,medium,Under 3 year
Amanda Sanders,39,86000000.0,153124518.91,Medium-term,medium,Under 6 year
Chloe Lucas,26,55000000.0,84981425.31,Short-term,low,Under 5 year
Jessica Morse,37,78000000.0,162584397.35,Long-term,high,Under 1 year
Gina Thomas,53,85000000.0,128984729.09,Medium-term,medium,Under 2 year
Gregory Warren,38,34000000.0,100898325.65,Short-term,high,Under 7 year
Stephen Hoffman,58,121000000.0,213746308.59,Medium-term,low,Under 3 year
Mary Pacheco,42,50000000.0,137206444.74,Medium-term,high,Under 1 year
Natasha Morales,19,109000000.0,185394303.34,Short-term,low,Under 0 year
Brittany Boyd,61,100000000.0,198276271.01,Short-term,medium,Under 6 year
Tyler Thomas,58,103000000.0,201846664.57,Short-term,low,Under 0 year
Frank Davis,47,135000000.0,404998693.5,Medium-term,low,Under 1 year
Wayne Howard,65,28000000.0,78658156.69,Medium-term,low,Under 9 year
Mary Kelly,41,110000000.0,167102047.23,Medium-term,medium,Under 6 year
Daniel Parks,52,51000000.0,131263876.91,Medium-term,medium,Under 2 year
Lucas Mitchell,50,40000000.0,95144405.3,Long-term,medium,Under 0 year
Kimberly Simpson,18,140000000.0,354614331.66,Short-term,high,Under 0 year
Anne Jackson,58,49000000.0,107207441.7,Medium-term,high,Under 9 year
Mark Lee,20,140000000.0,255789737.86,Medium-term,low,Under 4 year
Claudia Hernandez MD,61,24000000.0,50856127.3,Long-term,low,Under 1 year
Ashley Gray,24,42000000.0,75886220.41,Medium-term,medium,Under 5 year
Michael Johnson,30,23000000.0,36870074.41,Short-term,low,Under 0 year
Amanda Reed,50,140000000.0,277323679.65,Short-term,medium,Under 7 year
Preston Kennedy,37,134000000.0,253387424.1,Medium-term,high,Under 1 year
Raymond Martin,48,50000000.0,128561647.42,Long-term,low,Under 3 year
Kristin Larson,53,74000000.0,179507522.41,Long-term,medium,Under 1 year
Anne Mccarthy,56,77000000.0,201421172.04,Long-term,low,Under 2 year
Elaine Hayden,38,82000000.0,225656337.26,Short-term,high,Under 3 year
Michael Butler,60,91000000.0,231070833.84,Long-term,high,Under 4 year
Justin Stephens,34,131000000.0,346302142.64,Long-term,medium,Under 1 year
Nicole Weaver,30,97000000.0,265414456.45,Medium-term,high,Under 3 year
Luis Castaneda,59,71000000.0,202211348.29,Medium-term,medium,Under 7 year
Curtis Gutierrez,41,99000000.0,280601850.91,Medium-term,low,Under 3 year
Mrs. Veronica Flores,65,135000000.0,256000922.29,Medium-term,low,Under 2 year
Todd Rhodes,34,19000000.0,44794178.03,Long-term,low,Under 8 year
Roger Salazar,53,133000000.0,236416564.18,Long-term,high,Under 3 year
Brenda Evans,24,85000000.0,217882096.58,Long-term,medium,Under 0 year
Steven Willis,40,101000000.0,207157115.84,Medium-term,medium,Under 1 year
Douglas Ray,60,71000000.0,199192828.91,Short-term,medium,Under 5 year
Rachel Gray,23,130000000.0,314565759.67,Short-term,medium,Under 4 year
John Jones,53,100000000.0,288215441.66,Medium-term,low,Under 3 year
Ronald Gregory,57,102000000.0,304820171.31,Medium-term,medium,Under 2 year
John Hughes,39,78000000.0,192768523.11,Short-term,high,Under 1 year
Kyle Holder,42,88000000.0,197507934.77,Short-term,low,Under 5 year
Ruben Bender,43,125000000.0,220421876.08,Medium-term,high,Under 8 year
Paige Moss,58,55000000.0,83375205.3,Long-term,low,Under 1 year
Diamond Adams,42,85000000.0,137554317.49,Short-term,medium,Under 3 year
Julie Rodriguez,26,11000000.0,16574469.87,Medium-term,low,Under 2 year
Lisa Lam,49,41000000.0,118585166.68,Short-term,medium,Under 7 year
Mrs. Sara Becker,18,78000000.0,137848024.71,Medium-term,medium,Under 6 year
Krystal Bradley,52,144000000.0,260305062.59,Medium-term,high,Under 8 year
Michael Anderson,64,67000000.0,151105620.87,Medium-term,low,Under 2 year
Leonard Johnson,32,117000000.0,343510368.81,Medium-term,high,Under 0 year
Abigail Brown,23,105000000.0,211714816.42,Short-term,high,Under 4 year
Henry Jackson DVM,45,108000000.0,229245219.8,Short-term,high,Under 4 year
Jeffrey Newman,43,113000000.0,250829974.73,Medium-term,medium,Under 0 year
Donna Davis,65,85000000.0,245075434.12,Long-term,low,Under 8 year
Mark Perez,27,142000000.0,213973570.55,Medium-term,medium,Under 8 year
Tyler Berry,46,65000000.0,177344500.13,Short-term,low,Under 6 year
Jennifer Davis,36,13000000.0,30322217.02,Medium-term,medium,Under 1 year
Brandon Valenzuela,20,76000000.0,155232649.84,Long-term,low,Under 9 year
Michael Daugherty,34,128000000.0,254829989.11,Medium-term,low,Under 9 year
Sarah Tate,59,100000000.0,267656134.51,Short-term,medium,Under 4 year
Joseph Suarez,49,18000000.0,45467987.58,Long-term,low,Under 9 year
David Davis,25,32000000.0,79927173.3,Long-term,high,Under 4 year
Jeffery Hughes,52,52000000.0,113374686.83,Long-term,medium,Under 3 year
Seth Oneill,59,23000000.0,51316752.24,Long-term,high,Under 8 year
Debbie Mcmillan,36,131000000.0,246789501.99,Medium-term,low,Under 8 year
William Collins,56,147000000.0,300311547.58,Short-term,low,Under 2 year
Richard Young,21,9000000.0,17904631.17,Medium-term,high,Under 8 year
Anthony Martin,26,144000000.0,401813210.39,Short-term,medium,Under 2 year
Robert Harmon,41,90000000.0,193112425.61,Short-term,high,Under 2 year
Brian Simpson,30,56000000.0,164269333.59,Medium-term,high,Under 7 year
Jose Reynolds,59,28000000.0,69292534.1,Medium-term,low,Under 8 year
Samuel Sanchez,62,101000000.0,300737787.39,Medium-term,medium,Under 0 year
Samuel Terry,40,116000000.0,331240689.75,Medium-term,low,Under 4 year
Monique Dennis,55,65000000.0,162731538.33,Medium-term,high,Under 6 year
Holly Jensen,65,37000000.0,65245903.49,Medium-term,low,Under 4 year
Gregory Ellis,53,116000000.0,315192928.05,Medium-term,high,Under 5 year
Kelly Thomas,65,94000000.0,235981348.91,Medium-term,low,Under 3 year
Alison Rivera,39,78000000.0,201780128.71,Medium-term,low,Under 8 year
Ann Cooper,34,22000000.0,38878535.24,Short-term,low,Under 2 year
Timothy Marks,65,50000000.0,141385841.94,Medium-term,medium,Under 1 year
Jane Shepherd,19,19000000.0,33985317.72,Medium-term,high,Under 1 year
Lisa Holmes,29,120000000.0,289180647.39,Long-term,low,Under 6 year
Lauren Vazquez,36,120000000.0,321696061.64,Medium-term,high,Under 6 year
Heather Hernandez,42,140000000.0,363656713.26,Short-term,low,Under 9 year
Jacqueline Lam,32,40000000.0,66914162.45,Short-term,high,Under 4 year
Lisa Adams MD,64,104000000.0,191444507.73,Short-term,low,Under 2 year
Amanda Lindsey,22,80000000.0,238430769.94,Medium-term,medium,Under 4 year
Nancy Anderson,28,53000000.0,107511034.66,Medium-term,medium,Under 2 year
Ryan Anderson,35,55000000.0,124229492.65,Long-term,medium,Under 5 year
Kimberly Roberts,43,136000000.0,306172906.28,Long-term,medium,Under 6 year
Danielle Scott,43,135000000.0,303660414.08,Short-term,high,Under 9 year
Cheryl Powell,25,12000000.0,27513879.8,Long-term,high,Under 7 year
Christopher Smith,47,1000000.0,1776908.26,Medium-term,high,Under 2 year
Susan Miller,46,95000000.0,224638108.95,Long-term,low,Under 7 year
Amy Cisneros,24,49000000.0,112511643.01,Medium-term,high,Under 7 year
Deborah Vasquez,55,118000000.0,275714613.93,Medium-term,medium,Under 5 year
Samantha Willis,65,136000000.0,387807891.63,Long-term,low,Under 6 year
Hannah Wilcox,22,55000000.0,136346807.47,Medium-term,high,Under 2 year
Kevin Watson,62,113000000.0,294696082.62,Medium-term,high,Under 0 year
Matthew Blanchard,51,34000000.0,75477642.38,Long-term,high,Under 0 year
Paul Goodwin,22,107000000.0,207719243.63,Medium-term,high,Under 9 year
Richard Jackson,50,86000000.0,133596212.98,Medium-term,medium,Under 7 year
Annette Horton,56,18000000.0,32911239.16,Long-term,medium,Under 1 year
Andrew Mclean,42,111000000.0,301791916.34,Medium-term,low,Under 5 year
Danielle Walker,23,129000000.0,298060921.51,Medium-term,medium,Under 3 year
Phillip Oconnor,43,100000000.0,204732382.99,Short-term,medium,Under 1 year
David Russell,54,112000000.0,209716870.43,Long-term,high,Under 6 year
Mary Terrell,54,114000000.0,215992128.45,Short-term,medium,Under 1 year
John Wilson,41,57000000.0,169295699.25,Medium-term,low,Under 7 year
Becky Phillips,46,104000000.0,292042013.4,Medium-term,medium,Under 7 year
Michael Walsh,64,133000000.0,258928233.97,Medium-term,low,Under 0 year
Kathryn Lambert,24,54000000.0,159687473.17,Medium-term,low,Under 9 year
Daniel Rodriguez,44,93000000.0,212634292.67,Short-term,high,Under 3 year
Ian Hutchinson,65,117000000.0,335965606.91,Long-term,low,Under 8 year
Angela Garcia,22,112000000.0,195231009.25,Short-term,high,Under 9 year
Diane Gray,36,99000000.0,193280736.3,Medium-term,low,Under 2 year
Kristy Barry,36,30000000.0,53670002.73,Long-term,low,Under 3 year
Samuel White,56,40000000.0,116410667.29,Long-term,medium,Under 7 year
Jon Schultz DVM,58,142000000.0,243384338.3,Long-term,medium,Under 7 year
Andrea Shaw,45,140000000.0,214713741.98,Short-term,low,Under 2 year
Larry Brown,49,42000000.0,116275435.91,Short-term,low,Under 8 year
Theresa Zimmerman,36,8000000.0,21179648.93,Long-term,medium,Under 8 year
Omar Gilbert,49,105000000.0,247864565.1,Long-term,high,Under 5 year
Tracy Jenkins,20,86000000.0,175446036.62,Long-term,medium,Under 7 year
Marie Brown,40,2000000.0,4125902.11,Long-term,high,Under 6 year
Debbie Morales,35,50000000.0,128386154.3,Medium-term,high,Under 1 year
Kimberly Cain,64,115000000.0,281033957.19,Medium-term,low,Under 6 year
Anthony Bass,37,76000000.0,174184799.92,Long-term,medium,Under 6 year
Mark Case,59,134000000.0,304467445.75,Short-term,medium,Under 7 year
John Fuller,54,65000000.0,175693358.51,Short-term,medium,Under 7 year
Alyssa Parker,62,37000000.0,73087113.83,Short-term,high,Under 0 year
Hannah Scott,44,80000000.0,188960542.95,Short-term,low,Under 0 year
Jessica Parsons,21,100000000.0,236647701.73,Medium-term,medium,Under 4 year
Benjamin Wilson,64,21000000.0,39876684.29,Short-term,high,Under 6 year
Benjamin Moreno,58,115000000.0,312263840.74,Medium-term,low,Under 7 year
Brittany Dunn,46,150000000.0,391451537.01,Medium-term,low,Under 4 year
Robert Kim,64,63000000.0,115587951.49,Short-term,medium,Under 5 year
Eric Mitchell,54,148000000.0,305731834.75,Long-term,medium,Under 6 year
Michael Jones,58,112000000.0,320002267.56,Long-term,high,Under 3 year
Julie Lewis,18,66000000.0,196221313.19,Short-term,low,Under 7 year
Kevin Wade,38,48000000.0,124878302.9,Long-term,medium,Under 5 year
Danielle Rodriguez,36,80000000.0,223617654.49,Short-term,medium,Under 3 year
Eric West,43,72000000.0,108861369.31,Short-term,high,Under 4 year
Michael Adams,41,7000000.0,19985237.51,Long-term,high,Under 1 year
Jennifer Patrick,41,141000000.0,358743045.76,Medium-term,low,Under 4 year
Patricia Dominguez,51,134000000.0,263958686.86,Short-term,medium,Under 7 year
William Bentley,20,16000000.0,33806170.24,Short-term,high,Under 5 year
Wesley Wilson,53,135000000.0,334236243.05,Medium-term,medium,Under 3 year
Marcus Young,32,126000000.0,273896825.58,Short-term,medium,Under 3 year
Shawn Moore,30,78000000.0,188318131.97,Short-term,high,Under 4 year
Dwayne Barnes,65,100000000.0,211087483.53,Short-term,low,Under 0 year
Samantha Friedman,65,42000000.0,67976688.77,Short-term,high,Under 9 year
Rebecca Salazar,53,54000000.0,84931747.45,Long-term,low,Under 3 year
Mrs. Rebecca Medina,19,34000000.0,84187399.78,Medium-term,high,Under 3 year
John Johnson,64,60000000.0,144799950.13,Medium-term,medium,Under 6 year
Shelly Murphy,24,27000000.0,78348492.09,Short-term,high,Under 2 year
Loretta Torres,23,96000000.0,154198437.24,Medium-term,high,Under 8 year
Reginald Harrison,53,127000000.0,309425922.61,Medium-term,medium,Under 9 year
Chelsea Nelson,46,24000000.0,66222067.5,Short-term,low,Under 2 year
Nathan Collins,51,11000000.0,20818886.96,Short-term,high,Under 4 year
John Johnson,50,58000000.0,159713171.72,Short-term,high,Under 6 year
Kristin Russo,59,16000000.0,24004719.09,Long-term,low,Under 6 year
Antonio Bennett,29,51000000.0,147716452.31,Medium-term,medium,Under 5 year
Nicholas Griffith,46,112000000.0,335071504.85,Long-term,high,Under 8 year
Derek Reed,55,127000000.0,349951140.71,Long-term,high,Under 2 year
Bradley Bowen,58,21000000.0,61311526.93,Medium-term,high,Under 9 year
Richard Gutierrez,23,119000000.0,342224291.69,Short-term,low,Under 1 year
Katie White,39,58000000.0,155568732.06,Long-term,medium,Under 8 year
Cody Gonzalez,60,141000000.0,334114175.06,Medium-term,low,Under 3 year
Elizabeth Walsh,30,21000000.0,53116143.76,Long-term,low,Under 8 year
Angela Parker,19,9000000.0,21005892.8,Short-term,low,Under 3 year
Samuel Holt,41,86000000.0,214796310.7,Long-term,low,Under 1 year
Ashley Rivera,55,86000000.0,228602380.67,Long-term,low,Under 4 year
Martin Martinez,57,122000000.0,243999185.9,Long-term,medium,Under 5 year
Stacey Freeman,62,141000000.0,416820796.97,Short-term,medium,Under 3 year
Kelly Hunt,36,25000000.0,57865879.74,Medium-term,high,Under 2 year
Jordan Harper,57,126000000.0,198942005.3,Long-term,low,Under 3 year
Michael Buck,61,33000000.0,53491351.01,Short-term,high,Under 4 year
Derrick Nelson,49,95000000.0,280551537.85,Short-term,medium,Under 0 year
Kelly Coleman,46,142000000.0,255113162.48,Short-term,low,Under 1 year
Michael Rodriguez,45,45000000.0,132804208.71,Long-term,low,Under 2 year
